# energy dos(up) dos(down)
-3.379670000000000130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.378619999999999379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.377580000000000382e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.376529999999999632e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.375480000000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.374429999999999552e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.373390000000000555e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.372339999999999804e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.371290000000000475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.370250000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.369199999999999307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.368149999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.367100000000000648e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.366060000000000230e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.365009999999999479e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.363960000000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.362909999999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.361870000000000402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.360819999999999652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.359770000000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.358729999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.357680000000000575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.356629999999999825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.355580000000000496e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.354540000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.353489999999999327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.352439999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.351399999999999579e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.350350000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.349299999999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.348250000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.347209999999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.346160000000000423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.345109999999999673e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.344060000000000343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.343019999999999925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.341970000000000596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.340919999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.339879999999999427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.338830000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.337779999999999347e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.336730000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.335689999999999600e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.334640000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.333589999999999520e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.332550000000000523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.331499999999999773e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.330450000000000443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.329399999999999693e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.328359999999999275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.327309999999999945e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.326260000000000616e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.325220000000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.324169999999999447e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.323120000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.322069999999999368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.321030000000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.319979999999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.318930000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.317879999999999541e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.316840000000000543e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.315789999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.314740000000000464e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.313700000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.312649999999999295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.311599999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.310550000000000637e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.309510000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.308459999999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.307410000000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.306369999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.305320000000000391e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.304269999999999641e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.303220000000000312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.302179999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.301130000000000564e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.300079999999999814e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.299039999999999395e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.297990000000000066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.296939999999999316e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.295889999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.294849999999999568e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.293800000000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.292749999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.291700000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.290659999999999741e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.289610000000000412e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.288559999999999661e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.287520000000000664e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.286469999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.285420000000000584e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.284369999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.283329999999999416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.282280000000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.281229999999999336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.280190000000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.279139999999999588e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.278090000000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.277039999999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.276000000000000512e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.274949999999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.273900000000000432e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.272860000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.271810000000000684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.270759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.269710000000000605e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.268670000000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.267619999999999436e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.266570000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.265519999999999357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.264480000000000359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.263429999999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.262380000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.261339999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.260290000000000532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.259239999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.258190000000000452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.257150000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.256099999999999284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.255049999999999955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.254009999999999536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.252960000000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.251909999999999457e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.250860000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.249819999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.248770000000000380e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.247719999999999629e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.246680000000000632e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.245629999999999882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.244580000000000553e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.243529999999999802e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.242489999999999384e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.241440000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.240389999999999304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.239339999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.238299999999999557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.237250000000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.236199999999999477e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.235160000000000480e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.234109999999999729e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.233060000000000400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.232009999999999650e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.230970000000000653e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.229919999999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.228870000000000573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.227830000000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.226779999999999404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.225730000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.224679999999999325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.223640000000000327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.222589999999999577e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.221540000000000248e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.220499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.219450000000000500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.218399999999999750e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.217350000000000421e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.216310000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.215260000000000673e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.214209999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.213160000000000593e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.212120000000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.211069999999999425e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.210020000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.208979999999999677e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.207930000000000348e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.206879999999999598e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.205830000000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.204789999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.203740000000000521e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.202689999999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.201649999999999352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.200600000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.199549999999999628e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.198500000000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.197459999999999880e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.196409999999999840e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.195359999999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.194320000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.193270000000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.192220000000000013e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.191169999999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.190130000000000265e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.189080000000000226e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.188030000000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.186980000000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.185939999999999728e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.184889999999999688e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.183839999999999648e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.182799999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.181749999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.180699999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.179649999999999821e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.178610000000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.177560000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.176510000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.175470000000000326e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.174420000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.173370000000000246e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.172320000000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.171279999999999788e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.170229999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.169179999999999708e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.168140000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.167089999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.166039999999999921e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.164989999999999881e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.163950000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.162900000000000134e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.161850000000000094e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.160800000000000054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.159759999999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.158710000000000306e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.157660000000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.156619999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.155569999999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.154519999999999769e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.153469999999999729e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.152430000000000021e+01 0.000000000000000000e+00 -0.000000000000000000e+00
