#k-distance eigenvalue[eV]
0.06702434 6.64130000
0.08378044 6.66860000
0.10053650 6.70220000
0.11729261 6.74230000
0.13404867 6.78880000
0.15080478 6.84150000
0.16756084 6.89990000
0.18431694 6.94780000
0.20107301 6.97200000
0.21782911 6.99820000
0.23458518 7.02660000
0.25134128 7.05700000
0.26809734 7.08950000
0.28485345 7.12400000
0.30160951 7.16060000
0.31836562 7.19920000
0.33512168 7.23980000
0.35187778 7.28250000
0.36863385 7.32720000
0.38538995 7.37390000
0.40214602 7.42260000
0.41890212 7.47330000
0.43565818 7.52600000
0.45241429 7.58060000
0.46917035 7.63720000
0.48592646 7.69560000
0.50268252 7.75600000
0.51943862 7.81830000
0.53619469 7.88250000
0.55295079 7.94850000
0.56970686 8.01630000
0.58646296 8.08600000
0.60321902 8.15740000
0.61997513 8.23050000
0.63673119 8.30530000
0.65348730 8.38180000
0.67024336 8.45980000
0.68699946 8.53940000
0.70375553 8.62040000
0.72051163 8.70270000
0.73726770 8.77920000
0.75402380 8.71780000
0.77077986 8.66340000
0.78753597 8.67230000
0.80429203 8.75520000
0.82104814 8.84780000
0.83780420 8.94240000
0.85456030 9.03720000
0.87131637 9.13050000
0.88807247 9.21930000
0.90482854 9.29820000
0.92158464 9.35880000
0.93834070 9.39610000
0.95509681 9.44240000
0.97185287 9.55470000
0.98860898 9.66700000
1.00536504 9.77850000
1.02212114 9.88830000
1.03887721 9.99550000
1.05563331 10.09950000
1.07238938 10.20040000
1.08914548 10.33440000
1.10590154 10.47240000
1.12265765 10.61260000
1.13941371 10.75470000
1.15616982 10.89870000
1.17292588 11.04430000
1.18968198 11.19100000
1.20643805 11.33800000
1.22319415 11.48260000
1.23995022 11.61450000
1.25670632 11.70110000
1.27346238 11.73340000
1.29021849 11.74330000
1.30697455 11.74640000
1.32373066 11.74720000
1.32373066 11.74720000
1.33210871 11.74690000
1.34048674 11.74600000
1.34886480 11.74420000
1.35724283 11.74100000
1.36562088 11.72490000
1.37399892 11.70090000
1.38237697 11.67030000
1.39075500 11.63420000
1.39913306 11.59360000
1.40751109 11.54930000
1.41588914 11.50190000
1.42426718 11.45220000
1.43264523 11.40040000
1.44102327 11.34720000
1.44940132 11.29290000
1.45777935 11.23810000
1.46615741 11.18340000
1.47453544 11.12970000
1.48291349 11.07810000
1.49129153 11.03000000
1.49966958 10.98660000
1.50804761 10.94870000
1.51642567 10.91590000
1.52480370 10.88700000
1.53318176 10.86120000
1.54155979 10.83740000
1.54993784 10.81510000
1.55831588 10.79390000
1.56669393 10.77360000
1.57507196 10.75400000
1.58345002 10.73490000
1.59182805 10.71640000
1.60020610 10.69820000
1.60858414 10.68060000
1.61696219 10.66320000
1.62534023 10.64630000
1.63371828 10.62970000
1.64209631 10.61350000
1.65047437 10.59770000
1.65885240 10.58220000
1.66723045 10.56700000
1.67560849 10.55220000
1.68398654 10.53770000
1.69236457 10.52360000
1.70074263 10.50980000
1.70912066 10.49180000
1.71749871 10.47170000
1.72587675 10.45610000
1.73425480 10.44570000
1.74263284 10.44110000
1.75101089 10.43490000
1.75938892 10.42380000
1.76776698 10.41300000
1.77614501 10.40260000
1.78452306 10.39250000
1.79290110 10.38290000
1.80127915 10.37360000
1.80965718 10.36480000
1.81803524 10.35630000
1.82641327 10.34820000
1.83479133 10.34050000
1.84316936 10.33330000
1.85154741 10.32640000
1.85992545 10.32000000
1.86830350 10.31390000
1.87668153 10.30830000
1.88505959 10.30300000
1.89343762 10.29820000
1.90181567 10.29380000
1.91019371 10.28980000
1.91857176 10.28620000
1.92694980 10.28310000
1.93532785 10.28040000
1.94370588 10.27800000
1.95208394 10.27620000
1.96046197 10.27470000
1.96884002 10.27360000
1.97721806 10.27300000
1.98559611 10.27280000
1.98559611 10.27280000
2.00010731 10.26860000
2.01461854 10.25600000
2.02912974 10.23440000
2.04364096 10.20270000
2.05815216 10.15930000
2.07266336 10.08850000
2.08717459 9.98080000
2.10168579 9.87740000
2.11619701 9.78070000
2.13070821 9.69290000
2.14521941 9.61370000
2.15973064 9.53930000
2.17424184 9.46620000
2.18875304 9.38920000
2.20326426 9.29510000
2.21777547 9.20240000
2.23228669 9.11150000
2.24679789 9.02270000
2.26130909 8.93670000
2.27582032 8.85440000
2.29033152 8.77730000
2.30484274 8.70820000
2.31935394 8.65060000
2.33386514 8.60790000
2.34837637 8.56300000
2.36288757 8.49100000
2.37739879 8.42110000
2.39190999 8.35510000
2.40642119 8.30000000
2.42093242 8.28000000
2.43544362 8.30880000
2.44995484 8.35140000
2.46446604 8.38930000
2.47897725 8.33640000
2.49348847 8.28030000
2.50799967 8.22270000
2.52251089 8.16440000
2.53702210 8.10610000
2.55153330 8.04810000
2.56604452 7.99070000
2.58055572 7.93420000
2.59506692 7.87860000
2.60957815 7.82420000
2.62408935 7.77080000
2.63860057 7.71870000
2.65311177 7.66790000
2.66762297 7.61840000
2.68213420 7.57020000
2.69664540 7.52340000
2.71115662 7.47800000
2.72566782 7.43400000
2.74017903 7.39150000
2.75469025 7.35050000
2.76920145 7.31090000
2.78371267 7.27280000
2.79822388 7.23610000
2.81273508 7.20100000
2.82724630 7.16740000
2.84175750 7.13540000
2.85626873 7.10480000
2.87077993 7.07580000
2.88529113 7.04830000
2.89980235 7.02240000
2.91431355 6.99800000
2.92882478 6.97510000
2.94333598 6.95380000
2.95784718 6.92370000
2.97235840 6.87120000
2.98686960 6.82270000
3.00138080 6.77870000
3.01589203 6.73920000
3.03040323 6.70450000
3.04491445 6.67460000
3.05942565 6.64960000
3.07393686 6.62940000
3.08844808 6.61380000
3.10295928 6.60270000
3.11747051 6.59620000
3.13198171 6.59400000

0.00000000 6.82020000
0.01675610 6.82130000
0.03351217 6.82440000
0.05026827 6.82970000
0.06702434 6.83710000
0.08378044 6.84660000
0.10053650 6.85820000
0.11729261 6.87200000
0.13404867 6.88780000
0.15080478 6.90570000
0.16756084 6.92570000
0.18431694 6.96360000
0.20107301 7.03190000
0.21782911 7.10390000
0.23458518 7.17840000
0.25134128 7.25400000
0.26809734 7.32920000
0.28485345 7.40200000
0.30160951 7.47110000
0.31836562 7.53570000
0.33512168 7.59630000
0.35187778 7.65380000
0.36863385 7.70940000
0.38538995 7.76420000
0.40214602 7.81890000
0.41890212 7.87400000
0.43565818 7.92990000
0.45241429 7.98690000
0.46917035 8.04520000
0.48592646 8.10480000
0.50268252 8.16600000
0.51943862 8.22860000
0.53619469 8.29290000
0.55295079 8.35870000
0.56970686 8.42610000
0.58646296 8.49510000
0.60321902 8.56570000
0.61997513 8.63780000
0.63673119 8.71130000
0.65348730 8.78590000
0.67024336 8.86050000
0.68699946 8.92430000
0.70375553 8.89990000
0.72051163 8.84110000
0.73726770 8.78620000
0.75402380 8.87060000
0.77077986 8.95590000
0.78753597 9.04160000
0.80429203 9.12750000
0.82104814 9.21280000
0.83780420 9.29710000
0.85456030 9.37970000
0.87131637 9.46000000
0.88807247 9.53760000
0.90482854 9.61260000
0.92158464 9.68590000
0.93834070 9.75850000
0.95509681 9.83180000
0.97185287 9.90720000
0.98860898 9.98590000
1.00536504 10.06930000
1.02212114 10.15850000
1.03887721 10.25450000
1.05563331 10.35800000
1.07238938 10.46870000
1.08914548 10.58620000
1.10590154 10.70930000
1.12265765 10.83720000
1.13941371 10.96880000
1.15616982 11.10330000
1.17292588 11.23980000
1.18968198 11.37680000
1.20643805 11.51120000
1.22319415 11.63340000
1.23995022 11.71810000
1.25670632 11.75380000
1.27346238 11.76230000
1.29021849 11.76110000
1.30697455 11.75940000
1.32373066 11.75940000
1.32373066 11.75940000
1.33210871 11.75900000
1.34048674 11.75710000
1.34886480 11.75210000
1.35724283 11.74210000
1.36562088 11.73670000
1.37399892 11.73030000
1.38237697 11.72190000
1.39075500 11.71120000
1.39913306 11.69820000
1.40751109 11.68290000
1.41588914 11.66560000
1.42426718 11.64620000
1.43264523 11.62510000
1.44102327 11.60240000
1.44940132 11.57820000
1.45777935 11.55280000
1.46615741 11.52620000
1.47453544 11.49850000
1.48291349 11.46990000
1.49129153 11.44020000
1.49966958 11.40960000
1.50804761 11.37810000
1.51642567 11.34550000
1.52480370 11.31190000
1.53318176 11.27710000
1.54155979 11.24130000
1.54993784 11.20430000
1.55831588 11.16620000
1.56669393 11.12700000
1.57507196 11.08680000
1.58345002 11.04580000
1.59182805 11.00420000
1.60020610 10.96210000
1.60858414 10.91990000
1.61696219 10.87780000
1.62534023 10.83600000
1.63371828 10.79480000
1.64209631 10.75430000
1.65047437 10.71500000
1.65885240 10.67690000
1.66723045 10.64050000
1.67560849 10.60580000
1.68398654 10.57330000
1.69236457 10.54320000
1.70074263 10.51590000
1.70912066 10.49650000
1.71749871 10.48350000
1.72587675 10.47080000
1.73425480 10.45850000
1.74263284 10.44660000
1.75101089 10.44310000
1.75938892 10.45160000
1.76776698 10.46660000
1.77614501 10.48730000
1.78452306 10.51260000
1.79290110 10.54130000
1.80127915 10.57190000
1.80965718 10.60310000
1.81803524 10.63340000
1.82641327 10.66120000
1.83479133 10.68500000
1.84316936 10.70370000
1.85154741 10.71670000
1.85992545 10.72460000
1.86830350 10.72850000
1.87668153 10.72960000
1.88505959 10.72900000
1.89343762 10.72740000
1.90181567 10.72520000
1.91019371 10.72270000
1.91857176 10.72020000
1.92694980 10.71780000
1.93532785 10.71550000
1.94370588 10.71350000
1.95208394 10.71190000
1.96046197 10.71050000
1.96884002 10.70960000
1.97721806 10.70900000
1.98559611 10.70880000
1.98559611 10.70880000
2.00010731 10.64510000
2.01461854 10.53830000
2.02912974 10.42540000
2.04364096 10.31180000
2.05815216 10.19920000
2.07266336 10.10260000
2.08717459 10.03240000
2.10168579 9.95150000
2.11619701 9.86310000
2.13070821 9.77050000
2.14521941 9.67570000
2.15973064 9.58000000
2.17424184 9.48430000
2.18875304 9.39270000
2.20326426 9.31830000
2.21777547 9.24300000
2.23228669 9.16700000
2.24679789 9.09070000
2.26130909 9.01430000
2.27582032 8.93790000
2.29033152 8.86170000
2.30484274 8.78600000
2.31935394 8.71080000
2.33386514 8.63640000
2.34837637 8.58020000
2.36288757 8.56390000
2.37739879 8.55380000
2.39190999 8.54480000
2.40642119 8.53190000
2.42093242 8.51070000
2.43544362 8.47920000
2.44995484 8.43810000
2.46446604 8.38970000
2.47897725 8.41550000
2.49348847 8.42610000
2.50799967 8.42060000
2.52251089 8.40120000
2.53702210 8.37200000
2.55153330 8.33610000
2.56604452 8.29600000
2.58055572 8.25340000
2.59506692 8.20920000
2.60957815 8.16410000
2.62408935 8.11850000
2.63860057 8.07280000
2.65311177 8.02710000
2.66762297 7.98160000
2.68213420 7.93640000
2.69664540 7.89150000
2.71115662 7.84680000
2.72566782 7.80230000
2.74017903 7.75770000
2.75469025 7.71300000
2.76920145 7.66770000
2.78371267 7.62130000
2.79822388 7.57320000
2.81273508 7.52290000
2.82724630 7.46960000
2.84175750 7.41310000
2.85626873 7.35350000
2.87077993 7.29150000
2.88529113 7.22790000
2.89980235 7.16400000
2.91431355 7.10070000
2.92882478 7.03910000
2.94333598 6.97990000
2.95784718 6.93410000
2.97235840 6.91600000
2.98686960 6.89940000
3.00138080 6.88430000
3.01589203 6.87090000
3.03040323 6.85900000
3.04491445 6.84870000
3.05942565 6.84000000
3.07393686 6.83290000
3.08844808 6.82730000
3.10295928 6.82340000
3.11747051 6.82100000
3.13198171 6.82020000

0.00000000 7.30510000
0.01675610 7.30630000
0.03351217 7.30980000
0.05026827 7.31570000
0.06702434 7.32390000
0.08378044 7.33460000
0.10053650 7.34770000
0.11729261 7.36330000
0.13404867 7.38150000
0.15080478 7.40230000
0.16756084 7.42600000
0.18431694 7.45270000
0.20107301 7.48290000
0.21782911 7.51690000
0.23458518 7.55540000
0.25134128 7.59950000
0.26809734 7.65030000
0.28485345 7.70910000
0.30160951 7.77710000
0.31836562 7.85430000
0.33512168 7.93990000
0.35187778 8.03240000
0.36863385 8.13010000
0.38538995 8.23150000
0.40214602 8.33520000
0.41890212 8.43980000
0.43565818 8.54430000
0.45241429 8.63530000
0.46917035 8.68920000
0.48592646 8.74470000
0.50268252 8.80170000
0.51943862 8.86010000
0.53619469 8.91980000
0.55295079 8.98060000
0.56970686 9.04250000
0.58646296 9.10500000
0.60321902 9.16790000
0.61997513 9.16460000
0.63673119 9.12710000
0.65348730 9.08090000
0.67024336 9.02990000
0.68699946 8.98680000
0.70375553 9.03010000
0.72051163 9.10700000
0.73726770 9.18720000
0.75402380 9.26840000
0.77077986 9.34970000
0.78753597 9.42990000
0.80429203 9.50760000
0.82104814 9.57990000
0.83780420 9.64260000
0.85456030 9.68930000
0.87131637 9.71450000
0.88807247 9.72040000
0.90482854 9.72020000
0.92158464 9.73310000
0.93834070 9.77440000
0.95509681 9.84510000
0.97185287 9.93570000
0.98860898 10.03830000
1.00536504 10.14800000
1.02212114 10.26270000
1.03887721 10.38080000
1.05563331 10.50160000
1.07238938 10.62450000
1.08914548 10.74900000
1.10590154 10.87450000
1.12265765 11.00050000
1.13941371 11.12620000
1.15616982 11.25030000
1.17292588 11.37130000
1.18968198 11.48640000
1.20643805 11.59160000
1.22319415 11.68210000
1.23995022 11.76010000
1.25670632 11.84800000
1.27346238 11.87270000
1.29021849 11.89730000
1.30697455 11.91540000
1.32373066 11.92190000
1.32373066 11.92190000
1.33210871 11.92050000
1.34048674 11.91710000
1.34886480 11.91340000
1.35724283 11.91150000
1.36562088 11.91300000
1.37399892 11.91860000
1.38237697 11.92770000
1.39075500 11.93930000
1.39913306 11.95220000
1.40751109 11.96490000
1.41588914 11.97580000
1.42426718 11.98290000
1.43264523 11.95700000
1.44102327 11.92560000
1.44940132 11.89330000
1.45777935 11.86080000
1.46615741 11.82830000
1.47453544 11.79600000
1.48291349 11.76390000
1.49129153 11.73220000
1.49966958 11.70070000
1.50804761 11.66950000
1.51642567 11.63850000
1.52480370 11.60760000
1.53318176 11.57680000
1.54155979 11.54590000
1.54993784 11.51480000
1.55831588 11.48350000
1.56669393 11.45210000
1.57507196 11.42100000
1.58345002 11.39030000
1.59182805 11.36020000
1.60020610 11.33100000
1.60858414 11.30260000
1.61696219 11.27520000
1.62534023 11.24880000
1.63371828 11.22330000
1.64209631 11.19870000
1.65047437 11.17500000
1.65885240 11.15220000
1.66723045 11.13020000
1.67560849 11.10900000
1.68398654 11.08850000
1.69236457 11.06880000
1.70074263 11.04990000
1.70912066 11.03160000
1.71749871 11.01410000
1.72587675 10.99730000
1.73425480 10.98120000
1.74263284 10.96580000
1.75101089 10.95120000
1.75938892 10.93730000
1.76776698 10.92420000
1.77614501 10.91200000
1.78452306 10.90070000
1.79290110 10.89040000
1.80127915 10.88120000
1.80965718 10.87340000
1.81803524 10.86700000
1.82641327 10.86230000
1.83479133 10.85910000
1.84316936 10.85690000
1.85154741 10.85460000
1.85992545 10.85150000
1.86830350 10.84760000
1.87668153 10.84310000
1.88505959 10.83830000
1.89343762 10.83360000
1.90181567 10.82900000
1.91019371 10.82470000
1.91857176 10.82080000
1.92694980 10.81720000
1.93532785 10.81410000
1.94370588 10.81150000
1.95208394 10.80930000
1.96046197 10.80750000
1.96884002 10.80630000
1.97721806 10.80560000
1.98559611 10.80530000
1.98559611 10.80530000
2.00010731 10.79510000
2.01461854 10.74010000
2.02912974 10.66310000
2.04364096 10.56890000
2.05815216 10.48270000
2.07266336 10.40730000
2.08717459 10.34280000
2.10168579 10.27500000
2.11619701 10.20260000
2.13070821 10.13180000
2.14521941 10.06200000
2.15973064 9.99270000
2.17424184 9.92350000
2.18875304 9.85460000
2.20326426 9.78600000
2.21777547 9.71820000
2.23228669 9.65140000
2.24679789 9.58600000
2.26130909 9.52200000
2.27582032 9.45990000
2.29033152 9.39950000
2.30484274 9.34100000
2.31935394 9.28440000
2.33386514 9.21450000
2.34837637 9.14580000
2.36288757 9.08120000
2.37739879 9.02250000
2.39190999 8.97210000
2.40642119 8.93310000
2.42093242 8.90850000
2.43544362 8.89550000
2.44995484 8.85830000
2.46446604 8.82670000
2.47897725 8.80310000
2.49348847 8.78870000
2.50799967 8.78280000
2.52251089 8.78220000
2.53702210 8.78260000
2.55153330 8.78040000
2.56604452 8.77330000
2.58055572 8.76020000
2.59506692 8.74070000
2.60957815 8.71450000
2.62408935 8.68180000
2.63860057 8.64260000
2.65311177 8.59720000
2.66762297 8.54570000
2.68213420 8.48870000
2.69664540 8.42650000
2.71115662 8.35990000
2.72566782 8.28960000
2.74017903 8.21660000
2.75469025 8.14200000
2.76920145 8.06690000
2.78371267 7.99250000
2.79822388 7.92020000
2.81273508 7.85130000
2.82724630 7.78700000
2.84175750 7.72830000
2.85626873 7.67560000
2.87077993 7.62860000
2.88529113 7.58690000
2.89980235 7.54990000
2.91431355 7.51680000
2.92882478 7.48710000
2.94333598 7.46030000
2.95784718 7.43620000
2.97235840 7.41440000
2.98686960 7.39490000
3.00138080 7.37750000
3.01589203 7.36210000
3.03040323 7.34860000
3.04491445 7.33700000
3.05942565 7.32720000
3.07393686 7.31920000
3.08844808 7.31300000
3.10295928 7.30860000
3.11747051 7.30600000
3.13198171 7.30510000

0.00000000 7.89640000
0.01675610 7.89740000
0.03351217 7.90050000
0.05026827 7.90570000
0.06702434 7.91300000
0.08378044 7.92230000
0.10053650 7.93370000
0.11729261 7.94720000
0.13404867 7.96270000
0.15080478 7.98030000
0.16756084 8.00000000
0.18431694 8.02160000
0.20107301 8.04530000
0.21782911 8.07110000
0.23458518 8.09880000
0.25134128 8.12850000
0.26809734 8.16030000
0.28485345 8.19400000
0.30160951 8.22960000
0.31836562 8.26730000
0.33512168 8.30680000
0.35187778 8.34820000
0.36863385 8.39150000
0.38538995 8.43670000
0.40214602 8.48370000
0.41890212 8.53250000
0.43565818 8.58300000
0.45241429 8.64750000
0.46917035 8.74790000
0.48592646 8.84410000
0.50268252 8.93440000
0.51943862 9.01650000
0.53619469 9.08760000
0.55295079 9.14400000
0.56970686 9.18120000
0.58646296 9.19610000
0.60321902 9.18920000
0.61997513 9.23060000
0.63673119 9.29240000
0.65348730 9.35240000
0.67024336 9.40910000
0.68699946 9.46070000
0.70375553 9.50570000
0.72051163 9.54330000
0.73726770 9.57420000
0.75402380 9.60090000
0.77077986 9.62600000
0.78753597 9.65200000
0.80429203 9.68100000
0.82104814 9.71450000
0.83780420 9.75400000
0.85456030 9.80050000
0.87131637 9.85520000
0.88807247 9.91870000
0.90482854 9.99090000
0.92158464 10.07150000
0.93834070 10.15940000
0.95509681 10.25360000
0.97185287 10.35310000
0.98860898 10.45680000
1.00536504 10.56410000
1.02212114 10.67430000
1.03887721 10.78680000
1.05563331 10.90110000
1.07238938 11.01650000
1.08914548 11.13210000
1.10590154 11.24660000
1.12265765 11.35800000
1.13941371 11.46300000
1.15616982 11.55640000
1.17292588 11.63280000
1.18968198 11.69010000
1.20643805 11.73410000
1.22319415 11.77480000
1.23995022 11.81830000
1.25670632 11.85630000
1.27346238 11.98170000
1.29021849 12.07540000
1.30697455 12.10640000
1.32373066 12.11400000
1.32373066 12.11400000
1.33210871 12.11250000
1.34048674 12.10880000
1.34886480 12.10330000
1.35724283 12.09670000
1.36562088 12.08920000
1.37399892 12.08100000
1.38237697 12.07200000
1.39075500 12.06190000
1.39913306 12.04970000
1.40751109 12.03380000
1.41588914 12.01280000
1.42426718 11.98670000
1.43264523 11.98430000
1.44102327 11.96910000
1.44940132 11.93640000
1.45777935 11.90370000
1.46615741 11.87090000
1.47453544 11.83820000
1.48291349 11.80550000
1.49129153 11.77290000
1.49966958 11.74040000
1.50804761 11.70780000
1.51642567 11.67540000
1.52480370 11.64300000
1.53318176 11.61090000
1.54155979 11.57930000
1.54993784 11.54840000
1.55831588 11.51830000
1.56669393 11.48930000
1.57507196 11.46130000
1.58345002 11.43410000
1.59182805 11.40780000
1.60020610 11.38220000
1.60858414 11.35740000
1.61696219 11.33320000
1.62534023 11.30960000
1.63371828 11.28660000
1.64209631 11.26430000
1.65047437 11.24250000
1.65885240 11.22120000
1.66723045 11.20060000
1.67560849 11.18050000
1.68398654 11.16100000
1.69236457 11.14200000
1.70074263 11.12360000
1.70912066 11.10580000
1.71749871 11.08850000
1.72587675 11.07180000
1.73425480 11.05570000
1.74263284 11.04020000
1.75101089 11.02520000
1.75938892 11.01080000
1.76776698 10.99710000
1.77614501 10.98400000
1.78452306 10.97160000
1.79290110 10.95990000
1.80127915 10.94910000
1.80965718 10.93920000
1.81803524 10.93050000
1.82641327 10.92330000
1.83479133 10.91820000
1.84316936 10.91550000
