#k-distance eigenvalue[eV]
3.60411062 -2.89060000
3.62079631 -2.84210000
3.63748201 -2.79280000
3.65416770 -2.74230000
3.67085339 -2.69060000
3.68753909 -2.63830000
3.70422478 -2.58560000
3.72091048 -2.53320000
3.73759617 -2.52880000
3.75428187 -2.54370000
3.77096756 -2.56100000
3.78765326 -2.57840000
3.80433895 -2.59480000
3.82102465 -2.60980000
3.83771034 -2.62310000
3.85439607 -2.63440000
3.87108177 -2.64360000
3.88776746 -2.65020000
3.90445316 -2.65400000
3.92113885 -2.65530000
3.93782455 -2.65480000
3.95451024 -2.65380000
3.97119594 -2.65330000

0.00000000 -1.85990000
0.01112380 -1.86370000
0.02224759 -1.87470000
0.03337135 -1.89160000
0.04449515 -1.91300000
0.05561894 -1.93800000
0.06674274 -1.96550000
0.07786650 -1.99500000
0.08899029 -2.02590000
0.10011409 -2.05800000
0.11123788 -2.09090000
0.12236164 -2.12460000
0.13348544 -2.15880000
0.14460923 -2.19340000
0.15573303 -2.22850000
0.16685679 -2.26380000
0.17798058 -2.29940000
0.18910438 -2.33510000
0.20022818 -2.37090000
0.21135197 -2.40670000
0.22247573 -2.44240000
0.23359953 -2.47790000
0.24472332 -2.50840000
0.25584712 -2.49800000
0.26697087 -2.48260000
0.27809467 -2.46660000
0.28921847 -2.45000000
0.30034226 -2.43290000
0.31146602 -2.41550000
0.32258982 -2.39770000
0.33371361 -2.37960000
0.34483741 -2.36140000
0.35596117 -2.34310000
0.36708496 -2.32530000
0.37820876 -2.31080000
0.38933255 -2.32230000
0.40045635 -2.35990000
0.41158011 -2.40150000
0.42270390 -2.44430000
0.43382770 -2.48820000
0.44495150 -2.53360000
0.45607525 -2.57950000
0.46719905 -2.62570000
0.47832285 -2.67210000
0.48944664 -2.71850000
0.50057040 -2.76490000
0.51169420 -2.81100000
0.52281799 -2.85660000
0.53394179 -2.90170000
0.54506555 -2.94580000
0.55618934 -2.98890000
0.56731314 -3.03060000
0.57843693 -3.07070000
0.58956073 -3.10890000
0.60068449 -3.14500000
0.61180828 -3.17880000
0.62293208 -3.21010000
0.63405588 -3.23900000
0.64517963 -3.26550000
0.65630343 -3.28950000
0.66742723 -3.31130000
0.67855102 -3.33100000
0.68967478 -3.34860000
0.70079858 -3.36440000
0.71192237 -3.37840000
0.72304617 -3.39090000
0.73416992 -3.40180000
0.74529372 -3.41130000
0.75641752 -3.41940000
0.76754131 -3.42630000
0.77866511 -3.43200000
0.78978887 -3.43650000
0.80091266 -3.43990000
0.81203646 -3.44220000
0.82316026 -3.44340000
0.83428401 -3.44370000
0.84540781 -3.44290000
0.85653160 -3.44130000
0.86765540 -3.43870000
0.87877916 -3.43520000
0.88990295 -3.43080000
0.90102675 -3.42560000
0.91215055 -3.41960000
0.92327430 -3.41280000
0.93439810 -3.40520000
0.94552190 -3.39690000
0.95664569 -3.38790000
0.96776949 -3.37820000
0.97889325 -3.36790000
0.99001704 -3.35700000
1.00114084 -3.34560000
1.01226463 -3.33370000
1.02338839 -3.32170000
1.03451219 -3.31000000
1.04563598 -3.30110000
1.05675978 -3.30290000
1.06788354 -3.31930000
1.07900733 -3.34460000
1.09013113 -3.37300000
1.10125493 -3.40180000
1.11237868 -3.42970000
1.12350248 -3.45610000
1.13462628 -3.48050000
1.14575007 -3.50270000
1.15687387 -3.52270000
1.16799763 -3.54060000
1.17912142 -3.55650000
1.19024522 -3.57050000
1.20136901 -3.58300000
1.21249277 -3.59590000
1.22361657 -3.60880000
1.23474036 -3.62020000
1.24586416 -3.63020000
1.25698792 -3.63890000
1.26811171 -3.64640000
1.27923551 -3.65270000
1.29035931 -3.65780000
1.30148306 -3.66160000
1.31260686 -3.66400000
1.32373066 -3.66490000
1.32373066 -3.66490000
1.32929255 -3.66460000
1.33485449 -3.66390000
1.34041639 -3.66270000
1.34597829 -3.66090000
1.35154023 -3.65850000
1.35710212 -3.65540000
1.36266402 -3.65160000
1.36822592 -3.64700000
1.37378786 -3.64160000
1.37934976 -3.63530000
1.38491165 -3.62810000
1.39047359 -3.61980000
1.39603549 -3.61050000
1.40159739 -3.60010000
1.40715933 -3.58860000
1.41272122 -3.57720000
1.41828312 -3.56610000
1.42384502 -3.55400000
1.42940696 -3.54080000
1.43496886 -3.52660000
1.44053076 -3.51140000
1.44609269 -3.49510000
1.45165459 -3.47780000
1.45721649 -3.45960000
1.46277843 -3.44050000
1.46834033 -3.42050000
1.47390222 -3.39970000
1.47946412 -3.37820000
1.48502606 -3.35600000
1.49058796 -3.33320000
1.49614986 -3.30990000
1.50171179 -3.28630000
1.50727369 -3.26260000
1.51283559 -3.23900000
1.51839753 -3.21610000
1.52395943 -3.19480000
1.52952132 -3.17680000
1.53508322 -3.16420000
1.54064516 -3.16090000
1.54620706 -3.16580000
1.55176896 -3.17070000
1.55733089 -3.17550000
1.56289279 -3.18030000
1.56845469 -3.18500000
1.57401663 -3.18970000
1.57957853 -3.19420000
1.58514043 -3.19860000
1.59070236 -3.20290000
1.59626426 -3.20710000
1.60182616 -3.21120000
1.60738806 -3.21510000
1.61295000 -3.21900000
1.61851189 -3.22270000
1.62407379 -3.22630000
1.62963573 -3.22980000
1.63519763 -3.23310000
1.64075953 -3.23630000
1.64632146 -3.23940000
1.65188336 -3.24230000
1.65744526 -3.24510000
1.66300716 -3.24770000
1.66856910 -3.25030000
1.67413099 -3.25260000
1.67969289 -3.25490000
1.68525483 -3.25700000
1.69081673 -3.25890000
1.69637863 -3.26080000
1.70194057 -3.26240000
1.70750246 -3.26400000
1.71306436 -3.26540000
1.71862626 -3.26670000
1.72418820 -3.26780000
1.72975010 -3.26880000
1.73531199 -3.26970000
1.74087393 -3.27050000
1.74643583 -3.27110000
1.75199773 -3.27160000
1.75755967 -3.27200000
1.76312156 -3.27230000
1.76868346 -3.27240000
1.77424540 -3.27250000
1.77980730 -3.27240000
1.78536920 -3.27230000
1.79093110 -3.27210000
1.79649303 -3.27170000
1.80205493 -3.27130000
1.80761683 -3.27080000
1.81317877 -3.27030000
1.81874067 -3.26970000
1.82430256 -3.26900000
1.82986450 -3.26820000
1.83542640 -3.26740000
1.84098830 -3.26660000
1.84655020 -3.26570000
1.85211213 -3.26480000
1.85767403 -3.26380000
1.86323593 -3.26280000
1.86879787 -3.26190000
1.87435977 -3.26090000
1.87992166 -3.25990000
1.88548360 -3.25890000
1.89104550 -3.25790000
1.89660740 -3.25690000
1.90216930 -3.25600000
1.90773123 -3.25510000
1.91329313 -3.25420000
1.91885503 -3.25330000
1.92441697 -3.25250000
1.92997887 -3.25170000
1.93554077 -3.25100000
1.94110270 -3.25030000
1.94666460 -3.24970000
1.95222650 -3.24910000
1.95778840 -3.24860000
1.96335034 -3.24820000
1.96891223 -3.24780000
1.97447413 -3.24750000
1.98003607 -3.24730000
1.98559797 -3.24710000
1.98559797 -3.24710000
2.00228366 -3.24780000
2.01896936 -3.24910000
2.03565505 -3.25100000
2.05234075 -3.25330000
2.06902644 -3.25600000
2.08571214 -3.25890000
2.10239783 -3.26190000
2.11908356 -3.26480000
2.13576926 -3.26740000
2.15245495 -3.26970000
2.16914065 -3.27130000
2.18582634 -3.27230000
2.20251204 -3.27240000
2.21919773 -3.27160000
2.23588343 -3.26970000
2.25256912 -3.26670000
2.26925482 -3.26240000
2.28594051 -3.25700000
2.30262620 -3.25030000
2.31931190 -3.24230000
2.33599759 -3.23310000
2.35268329 -3.22270000
2.36936902 -3.21120000
2.38605472 -3.19860000
2.40274041 -3.18500000
2.41942611 -3.17070000
2.43611180 -3.16420000
2.45279749 -3.21610000
2.46948319 -3.28630000
2.48616888 -3.35600000
2.50285458 -3.42050000
2.51954027 -3.47780000
2.53622597 -3.52660000
2.55291166 -3.56610000
2.56959736 -3.60010000
2.58628305 -3.62810000
2.60296875 -3.64700000
2.61965448 -3.65850000
2.63634017 -3.66390000
2.65302587 -3.66470000
2.66971156 -3.66160000
2.68639726 -3.65540000
2.70308295 -3.64640000
2.71976865 -3.63470000
2.73645434 -3.62020000
2.75314004 -3.60250000
2.76982573 -3.58300000
2.78651143 -3.56370000
2.80319712 -3.54060000
2.81988281 -3.51300000
2.83656851 -3.48050000
2.85325420 -3.44310000
2.86993994 -3.40180000
2.88662563 -3.35860000
2.90331133 -3.31930000
2.91999702 -3.30020000
2.93668272 -3.31000000
2.95336841 -3.32770000
2.97005410 -3.34560000
2.98673980 -3.36250000
3.00342549 -3.37820000
3.02011119 -3.39250000
3.03679688 -3.40520000
3.05348258 -3.41630000
3.07016827 -3.42560000
3.08685397 -3.43310000
3.10353970 -3.43870000
3.12022540 -3.44220000
3.13691109 -3.44370000
3.15359678 -3.44290000
3.17028248 -3.43990000
3.18696817 -3.43440000
3.20365387 -3.42630000
3.22033956 -3.41550000
3.23702526 -3.40180000
3.25371095 -3.38480000
3.27039665 -3.36440000
3.28708234 -3.34000000
3.30376804 -3.31130000
3.32045373 -3.27780000
3.33713942 -3.23900000
3.35382516 -3.19480000
3.37051085 -3.14500000
3.38719655 -3.09000000
3.40388224 -3.03060000
3.42056794 -2.96750000
3.43725363 -2.90170000
3.45393933 -2.83390000
3.47062502 -2.76490000
3.48731072 -2.69530000
3.50399641 -2.62570000
3.52068210 -2.55650000
3.53736780 -2.48820000
3.55405349 -2.42280000
3.57073919 -2.35990000
3.58742488 -2.31070000
3.60411062 -2.32530000
3.62079631 -2.35220000
3.63748201 -2.37960000
3.65416770 -2.40660000
3.67085339 -2.43290000
3.68753909 -2.45830000
3.70422478 -2.48260000
3.72091048 -2.50510000
3.73759617 -2.47790000
3.75428187 -2.42460000
3.77096756 -2.37090000
3.78765326 -2.31720000
3.80433895 -2.26380000
3.82102465 -2.21090000
3.83771034 -2.15880000
3.85439607 -2.10770000
3.87108177 -2.05800000
3.88776746 -2.01030000
3.90445316 -1.96550000
3.92113885 -1.92520000
3.93782455 -1.89160000
3.95451024 -1.86840000
3.97119594 -1.85990000

0.00000000 -1.85990000
0.01112380 -1.86360000
0.02224759 -1.87440000
0.03337135 -1.89110000
0.04449515 -1.91250000
0.05561894 -1.93740000
0.06674274 -1.96490000
0.07786650 -1.99430000
0.08899029 -2.02530000
0.10011409 -2.05730000
0.11123788 -2.09030000
0.12236164 -2.12400000
0.13348544 -2.15810000
0.14460923 -2.19270000
0.15573303 -2.22750000
0.16685679 -2.26240000
0.17798058 -2.29740000
0.18910438 -2.33230000
0.20022818 -2.36690000
0.21135197 -2.40080000
0.22247573 -2.43300000
0.23359953 -2.46020000
0.24472332 -2.47350000
0.25584712 -2.46950000
0.26697087 -2.45760000
0.27809467 -2.44280000
0.28921847 -2.42650000
0.30034226 -2.40920000
0.31146602 -2.39130000
0.32258982 -2.37290000
0.33371361 -2.35400000
0.34483741 -2.33470000
0.35596117 -2.31530000
0.36708496 -2.29600000
0.37820876 -2.28190000
0.38933255 -2.31320000
0.40045635 -2.35540000
0.41158011 -2.39890000
0.42270390 -2.44320000
0.43382770 -2.48790000
0.44495150 -2.53200000
0.45607525 -2.57660000
0.46719905 -2.62130000
0.47832285 -2.66620000
0.48944664 -2.71100000
0.50057040 -2.75570000
0.51169420 -2.80000000
0.52281799 -2.84390000
0.53394179 -2.88700000
0.54506555 -2.92920000
0.55618934 -2.97030000
0.56731314 -3.01010000
0.57843693 -3.04830000
0.58956073 -3.08490000
0.60068449 -3.11950000
0.61180828 -3.15200000
0.62293208 -3.18250000
0.63405588 -3.21070000
0.64517963 -3.23680000
0.65630343 -3.26070000
0.66742723 -3.28260000
0.67855102 -3.30250000
0.68967478 -3.32050000
0.70079858 -3.33670000
0.71192237 -3.35120000
0.72304617 -3.36420000
0.73416992 -3.37560000
0.74529372 -3.38560000
0.75641752 -3.39420000
0.76754131 -3.40150000
0.77866511 -3.40760000
0.78978887 -3.41250000
0.80091266 -3.41620000
0.81203646 -3.41890000
0.82316026 -3.42050000
0.83428401 -3.42100000
0.84540781 -3.42050000
0.85653160 -3.41910000
0.86765540 -3.41670000
0.87877916 -3.41340000
0.88990295 -3.40930000
0.90102675 -3.40430000
0.91215055 -3.39840000
0.92327430 -3.39180000
0.93439810 -3.38440000
0.94552190 -3.37630000
0.95664569 -3.36750000
0.96776949 -3.35810000
0.97889325 -3.34810000
0.99001704 -3.33770000
1.00114084 -3.32690000
1.01226463 -3.31610000
1.02338839 -3.30550000
1.03451219 -3.29590000
1.04563598 -3.28760000
1.05675978 -3.27840000
1.06788354 -3.27160000
1.07900733 -3.28770000
1.09013113 -3.31980000
1.10125493 -3.35360000
1.11237868 -3.38660000
1.12350248 -3.41820000
1.13462628 -3.44810000
1.14575007 -3.47590000
1.15687387 -3.50150000
1.16799763 -3.52480000
1.17912142 -3.54570000
1.19024522 -3.56440000
1.20136901 -3.58090000
1.21249277 -3.59370000
1.22361657 -3.60350000
1.23474036 -3.61210000
1.24586416 -3.61960000
1.25698792 -3.62630000
1.26811171 -3.63200000
1.27923551 -3.63680000
1.29035931 -3.64080000
1.30148306 -3.64370000
1.31260686 -3.64560000
1.32373066 -3.64620000
1.32373066 -3.64620000
1.32929255 -3.64600000
1.33485449 -3.64550000
1.34041639 -3.64450000
1.34597829 -3.64320000
1.35154023 -3.64130000
1.35710212 -3.63900000
1.36266402 -3.63610000
1.36822592 -3.63260000
1.37378786 -3.62840000
1.37934976 -3.62360000
1.38491165 -3.61800000
1.39047359 -3.61160000
1.39603549 -3.60440000
1.40159739 -3.59630000
1.40715933 -3.58720000
1.41272122 -3.57590000
1.41828312 -3.56210000
1.42384502 -3.54720000
1.42940696 -3.53110000
1.43496886 -3.51390000
1.44053076 -3.49570000
1.44609269 -3.47650000
1.45165459 -3.45630000
1.45721649 -3.43520000
1.46277843 -3.41330000
1.46834033 -3.39050000
1.47390222 -3.36700000
1.47946412 -3.34270000
1.48502606 -3.31790000
1.49058796 -3.29240000
1.49614986 -3.26630000
1.50171179 -3.23970000
1.50727369 -3.21270000
1.51283559 -3.18540000
1.51839753 -3.15830000
1.52395943 -3.14640000
1.52952132 -3.15060000
1.53508322 -3.15560000
1.54064516 -3.15740000
1.54620706 -3.15560000
1.55176896 -3.15650000
1.55733089 -3.15890000
1.56289279 -3.16220000
1.56845469 -3.16590000
1.57401663 -3.16990000
1.57957853 -3.17400000
1.58514043 -3.17820000
1.59070236 -3.18240000
1.59626426 -3.18660000
1.60182616 -3.19070000
1.60738806 -3.19480000
1.61295000 -3.19880000
1.61851189 -3.20270000
1.62407379 -3.20640000
1.62963573 -3.21010000
1.63519763 -3.21370000
1.64075953 -3.21720000
1.64632146 -3.22050000
1.65188336 -3.22370000
1.65744526 -3.22680000
1.66300716 -3.22970000
1.66856910 -3.23250000
1.67413099 -3.23520000
1.67969289 -3.23770000
1.68525483 -3.24010000
1.69081673 -3.24240000
1.69637863 -3.24450000
1.70194057 -3.24650000
1.70750246 -3.24840000
1.71306436 -3.25010000
1.71862626 -3.25170000
1.72418820 -3.25320000
1.72975010 -3.25450000
1.73531199 -3.25570000
1.74087393 -3.25680000
1.74643583 -3.25780000
1.75199773 -3.25860000
1.75755967 -3.25930000
1.76312156 -3.25990000
1.76868346 -3.26040000
1.77424540 -3.26080000
1.77980730 -3.26110000
1.78536920 -3.26130000
1.79093110 -3.26140000
1.79649303 -3.26140000
1.80205493 -3.26130000
1.80761683 -3.26110000
1.81317877 -3.26090000
1.81874067 -3.26060000
1.82430256 -3.26020000
1.82986450 -3.25980000
1.83542640 -3.25930000
1.84098830 -3.25880000
1.84655020 -3.25820000
1.85211213 -3.25760000
1.85767403 -3.25700000
1.86323593 -3.25630000
1.86879787 -3.25570000
1.87435977 -3.25500000
1.87992166 -3.25430000
1.88548360 -3.25360000
1.89104550 -3.25290000
1.89660740 -3.25230000
1.90216930 -3.25160000
1.90773123 -3.25100000
1.91329313 -3.25040000
1.91885503 -3.24980000
1.92441697 -3.24930000
1.92997887 -3.24880000
1.93554077 -3.24840000
1.94110270 -3.24800000
1.94666460 -3.24770000
1.95222650 -3.24740000
1.95778840 -3.24720000
1.96335034 -3.24700000
1.96891223 -3.24700000
1.97447413 -3.24690000
1.98003607 -3.24700000
1.98559797 -3.24710000
1.98559797 -3.24710000
2.00228366 -3.24700000
2.01896936 -3.24740000
2.03565505 -3.24840000
2.05234075 -3.24980000
2.06902644 -3.25160000
2.08571214 -3.25360000
2.10239783 -3.25570000
2.11908356 -3.25760000
2.13576926 -3.25930000
2.15245495 -3.26060000
2.16914065 -3.26130000
2.18582634 -3.26130000
2.20251204 -3.26040000
2.21919773 -3.25860000
2.23588343 -3.25570000
2.25256912 -3.25170000
2.26925482 -3.24650000
2.28594051 -3.24010000
2.30262620 -3.23250000
2.31931190 -3.22370000
2.33599759 -3.21370000
2.35268329 -3.20270000
2.36936902 -3.19070000
2.38605472 -3.17820000
2.40274041 -3.16590000
2.41942611 -3.15650000
2.43611180 -3.15560000
2.45279749 -3.15830000
2.46948319 -3.23970000
2.48616888 -3.31790000
2.50285458 -3.39050000
2.51954027 -3.45630000
2.53622597 -3.51390000
2.55291166 -3.56210000
2.56959736 -3.59630000
2.58628305 -3.61800000
2.60296875 -3.63260000
2.61965448 -3.64130000
2.63634017 -3.64550000
2.65302587 -3.64600000
2.66971156 -3.64370000
2.68639726 -3.63890000
2.70308295 -3.63200000
2.71976865 -3.62310000
2.73645434 -3.61210000
2.75314004 -3.59870000
2.76982573 -3.58090000
2.78651143 -3.55530000
2.80319712 -3.52480000
2.81988281 -3.48900000
2.83656851 -3.44810000
2.85325420 -3.40260000
2.86993994 -3.35360000
2.88662563 -3.30320000
2.90331133 -3.27160000
2.91999702 -3.28320000
2.93668272 -3.29590000
2.95336841 -3.31070000
2.97005410 -3.32690000
2.98673980 -3.34300000
3.00342549 -3.35810000
3.02011119 -3.37200000
3.03679688 -3.38440000
3.05348258 -3.39520000
3.07016827 -3.40430000
3.08685397 -3.41150000
3.10353970 -3.41670000
3.12022540 -3.41990000
3.13691109 -3.42100000
3.15359678 -3.41980000
3.17028248 -3.41620000
3.18696817 -3.41020000
3.20365387 -3.40150000
3.22033956 -3.39010000
3.23702526 -3.37560000
3.25371095 -3.35790000
3.27039665 -3.33670000
3.28708234 -3.31170000
3.30376804 -3.28260000
3.32045373 -3.24900000
3.33713942 -3.21070000
3.35382516 -3.16750000
3.37051085 -3.11950000
3.38719655 -3.06680000
3.40388224 -3.01010000
3.42056794 -2.94990000
3.43725363 -2.88700000
3.45393933 -2.82200000
3.47062502 -2.75570000
3.48731072 -2.68860000
3.50399641 -2.62130000
3.52068210 -2.55430000
3.53736780 -2.48790000
3.55405349 -2.42100000
3.57073919 -2.35540000
3.58742488 -2.29360000
3.60411062 -2.29600000
3.62079631 -2.32500000
3.63748201 -2.35400000
3.65416770 -2.38220000
3.67085339 -2.40920000
3.68753909 -2.43480000
3.70422478 -2.45760000
3.72091048 -2.47310000
3.73759617 -2.46020000
3.75428187 -2.41720000
3.77096756 -2.36690000
3.78765326 -2.31490000
3.80433895 -2.26240000
3.82102465 -2.21000000
3.83771034 -2.15810000
3.85439607 -2.10710000
3.87108177 -2.05730000
3.88776746 -2.00960000
3.90445316 -1.96490000
3.92113885 -1.92460000
3.93782455 -1.89110000
3.95451024 -1.86820000
3.97119594 -1.85990000

0.00000000 -1.59000000
0.01112380 -1.58860000
0.02224759 -1.58480000
0.03337135 -1.58080000
0.04449515 -1.57840000
0.05561894 -1.57880000
0.06674274 -1.58200000
0.07786650 -1.58760000
0.08899029 -1.59520000
0.10011409 -1.60460000
0.11123788 -1.61550000
0.12236164 -1.62800000
0.13348544 -1.64200000
0.14460923 -1.65730000
0.15573303 -1.67400000
0.16685679 -1.69200000
0.17798058 -1.71140000
0.18910438 -1.73200000
0.20022818 -1.75400000
0.21135197 -1.77730000
0.22247573 -1.80200000
0.23359953 -1.82790000
0.24472332 -1.85500000
0.25584712 -1.88350000
0.26697087 -1.91310000
0.27809467 -1.94410000
0.28921847 -1.97620000
0.30034226 -2.00940000
0.31146602 -2.04380000
0.32258982 -2.07930000
0.33371361 -2.11580000
0.34483741 -2.15320000
0.35596117 -2.19130000
0.36708496 -2.22970000
0.37820876 -2.26510000
0.38933255 -2.27640000
0.40045635 -2.26170000
0.41158011 -2.24380000
0.42270390 -2.22530000
0.43382770 -2.20690000
0.44495150 -2.18860000
0.45607525 -2.17080000
0.46719905 -2.15340000
0.47832285 -2.13660000
0.48944664 -2.12050000
0.50057040 -2.10530000
0.51169420 -2.09120000
0.52281799 -2.07810000
0.53394179 -2.06640000
0.54506555 -2.05610000
0.55618934 -2.04740000
0.56731314 -2.04040000
0.57843693 -2.03520000
0.58956073 -2.03210000
0.60068449 -2.03110000
0.61180828 -2.03230000
0.62293208 -2.03580000
0.63405588 -2.04160000
0.64517963 -2.04980000
0.65630343 -2.06030000
0.66742723 -2.07320000
0.67855102 -2.08840000
0.68967478 -2.10570000
0.70079858 -2.12520000
0.71192237 -2.14660000
0.72304617 -2.17000000
0.73416992 -2.19510000
0.74529372 -2.22180000
0.75641752 -2.25000000
0.76754131 -2.27960000
0.77866511 -2.31040000
0.78978887 -2.34240000
0.80091266 -2.37540000
0.81203646 -2.40940000
0.82316026 -2.44420000
0.83428401 -2.47980000
0.84540781 -2.51600000
0.85653160 -2.55290000
0.86765540 -2.59030000
0.87877916 -2.62810000
0.88990295 -2.66640000
0.90102675 -2.70500000
0.91215055 -2.74390000
0.92327430 -2.78300000
0.93439810 -2.82230000
0.94552190 -2.86170000
0.95664569 -2.90100000
0.96776949 -2.94030000
0.97889325 -2.97950000
0.99001704 -3.01820000
1.00114084 -3.05650000
1.01226463 -3.09390000
1.02338839 -3.12990000
1.03451219 -3.16340000
1.04563598 -3.19210000
1.05675978 -3.21340000
1.06788354 -3.23520000
1.07900733 -3.24030000
1.09013113 -3.22910000
1.10125493 -3.21510000
1.11237868 -3.20030000
1.12350248 -3.18520000
1.13462628 -3.17000000
1.14575007 -3.15480000
1.15687387 -3.13970000
1.16799763 -3.12480000
1.17912142 -3.11020000
1.19024522 -3.09600000
1.20136901 -3.08240000
1.21249277 -3.06940000
1.22361657 -3.05720000
1.23474036 -3.04590000
1.24586416 -3.03570000
1.25698792 -3.02650000
1.26811171 -3.01860000
1.27923551 -3.01200000
1.29035931 -3.00680000
1.30148306 -3.00310000
1.31260686 -3.00090000
1.32373066 -3.00010000
1.32373066 -3.00010000
1.32929255 -3.00030000
1.33485449 -3.00090000
1.34041639 -3.00180000
1.34597829 -3.00300000
1.35154023 -3.00460000
1.35710212 -3.00650000
1.36266402 -3.00870000
1.36822592 -3.01120000
1.37378786 -3.01400000
1.37934976 -3.01710000
1.38491165 -3.02040000
1.39047359 -3.02400000
1.39603549 -3.02780000
1.40159739 -3.03180000
1.40715933 -3.03600000
1.41272122 -3.04030000
1.41828312 -3.04490000
1.42384502 -3.04950000
