#k-distance eigenvalue[eV]
3.77807142 -34.31800000
3.79442670 -34.31780000
3.81078199 -34.31760000
3.82713727 -34.31740000
3.84349256 -34.31730000
3.85984784 -34.31720000
3.87620313 -34.31710000
3.89255841 -34.31710000

0.00000000 -34.31710000
0.01090352 -34.31710000
0.02180705 -34.31710000
0.03271053 -34.31720000
0.04361405 -34.31720000
0.05451758 -34.31730000
0.06542110 -34.31740000
0.07632458 -34.31750000
0.08722811 -34.31760000
0.09813163 -34.31770000
0.10903515 -34.31790000
0.11993864 -34.31800000
0.13084216 -34.31820000
0.14174569 -34.31840000
0.15264921 -34.31870000
0.16355269 -34.31890000
0.17445622 -34.31920000
0.18535974 -34.31940000
0.19626326 -34.31970000
0.20716679 -34.32010000
0.21807027 -34.32040000
0.22897379 -34.32080000
0.23987732 -34.32120000
0.25078084 -34.32160000
0.26168432 -34.32210000
0.27258785 -34.32260000
0.28349137 -34.32310000
0.29439489 -34.32370000
0.30529838 -34.32430000
0.31620190 -34.32500000
0.32710542 -34.32570000
0.33800895 -34.32640000
0.34891243 -34.32720000
0.35981595 -34.32810000
0.37071948 -34.32900000
0.38162300 -34.33000000
0.39252652 -34.33100000
0.40343001 -34.33210000
0.41433353 -34.33330000
0.42523706 -34.33450000
0.43614058 -34.33590000
0.44704406 -34.33730000
0.45794759 -34.33880000
0.46885111 -34.34040000
0.47975463 -34.34210000
0.49065812 -34.34380000
0.50156164 -34.34570000
0.51246516 -34.34760000
0.52336869 -34.34930000
0.53427217 -34.35120000
0.54517569 -34.35300000
0.55607922 -34.35500000
0.56698274 -34.35690000
0.57788626 -34.35890000
0.58878975 -34.36090000
0.59969327 -34.36300000
0.61059679 -34.36510000
0.62150032 -34.36720000
0.63240380 -34.36930000
0.64330733 -34.37140000
0.65421085 -34.37350000
0.66511437 -34.37560000
0.67601786 -34.37770000
0.68692138 -34.37980000
0.69782490 -34.38190000
0.70872843 -34.38390000
0.71963191 -34.38590000
0.73053543 -34.38790000
0.74143896 -34.38990000
0.75234248 -34.39180000
0.76324600 -34.39370000
0.77414949 -34.39560000
0.78505301 -34.39740000
0.79595653 -34.39910000
0.80686006 -34.40090000
0.81776354 -34.40250000
0.82866706 -34.40410000
0.83957059 -34.40570000
0.85047411 -34.40720000
0.86137759 -34.40860000
0.87228112 -34.41000000
0.88318464 -34.41130000
0.89408816 -34.41260000
0.90499165 -34.41380000
0.91589517 -34.41490000
0.92679870 -34.41600000
0.93770222 -34.41700000
0.94860574 -34.41800000
0.95950923 -34.41880000
0.97041275 -34.41960000
0.98131627 -34.42040000
0.99221980 -34.42110000
1.00312328 -34.42170000
1.01402680 -34.42230000
1.02493033 -34.42280000
1.03583385 -34.42320000
1.04673733 -34.42360000
1.05764086 -34.42390000
1.06854438 -34.42420000
1.07944790 -34.42440000
1.09035139 -34.42460000
1.10125491 -34.42470000
1.11215843 -34.42480000
1.12306196 -34.42490000
1.13396548 -34.42490000
1.14486897 -34.42480000
1.15577249 -34.42480000
1.16667601 -34.42470000
1.17757953 -34.42460000
1.18848302 -34.42440000
1.19938654 -34.42430000
1.21029007 -34.42410000
1.22119359 -34.42400000
1.23209707 -34.42390000
1.24300060 -34.42370000
1.25390412 -34.42360000
1.26480764 -34.42350000
1.27571113 -34.42340000
1.28661465 -34.42340000
1.29751817 -34.42330000
1.29751817 -34.42330000
1.30296994 -34.42330000
1.30842174 -34.42340000
1.31387350 -34.42340000
1.31932526 -34.42340000
1.32477706 -34.42350000
1.33022882 -34.42350000
1.33568058 -34.42360000
1.34113234 -34.42370000
1.34658414 -34.42380000
1.35203591 -34.42390000
1.35748767 -34.42400000
1.36293947 -34.42410000
1.36839123 -34.42430000
1.37384299 -34.42440000
1.37929479 -34.42460000
1.38474655 -34.42480000
1.39019832 -34.42500000
1.39565008 -34.42520000
1.40110188 -34.42540000
1.40655364 -34.42560000
1.41200540 -34.42590000
1.41745720 -34.42610000
1.42290896 -34.42640000
1.42836072 -34.42660000
1.43381253 -34.42690000
1.43926429 -34.42720000
1.44471605 -34.42750000
1.45016781 -34.42780000
1.45561961 -34.42820000
1.46107137 -34.42850000
1.46652313 -34.42880000
1.47197493 -34.42920000
1.47742670 -34.42950000
1.48287846 -34.42990000
1.48833026 -34.43030000
1.49378202 -34.43070000
1.49923378 -34.43100000
1.50468554 -34.43140000
1.51013734 -34.43180000
1.51558911 -34.43220000
1.52104087 -34.43260000
1.52649267 -34.43300000
1.53194443 -34.43340000
1.53739619 -34.43390000
1.54284799 -34.43430000
1.54829975 -34.43470000
1.55375151 -34.43510000
1.55920331 -34.43560000
1.56465508 -34.43600000
1.57010684 -34.43640000
1.57555860 -34.43690000
1.58101040 -34.43730000
1.58646216 -34.43770000
1.59191392 -34.43820000
1.59736572 -34.43860000
1.60281749 -34.43900000
1.60826925 -34.43950000
1.61372105 -34.43990000
1.61917281 -34.44030000
1.62462457 -34.44080000
1.63007633 -34.44120000
1.63552813 -34.44160000
1.64097989 -34.44210000
1.64643166 -34.44250000
1.65188346 -34.44290000
1.65733522 -34.44340000
1.66278698 -34.44380000
1.66823878 -34.44420000
1.67369054 -34.44460000
1.67914230 -34.44500000
1.68459407 -34.44550000
1.69004587 -34.44590000
1.69549763 -34.44630000
1.70094939 -34.44670000
1.70640119 -34.44710000
1.71185295 -34.44750000
1.71730471 -34.44790000
1.72275651 -34.44830000
1.72820827 -34.44870000
1.73366004 -34.44900000
1.73911184 -34.44940000
1.74456360 -34.44980000
1.75001536 -34.45020000
1.75546712 -34.45050000
1.76091892 -34.45090000
1.76637068 -34.45130000
1.77182245 -34.45160000
1.77727425 -34.45200000
1.78272601 -34.45230000
1.78817777 -34.45260000
1.79362957 -34.45300000
1.79908133 -34.45330000
1.80453309 -34.45360000
1.80998485 -34.45400000
1.81543666 -34.45430000
1.82088842 -34.45460000
1.82634018 -34.45490000
1.83179198 -34.45520000
1.83724374 -34.45550000
1.84269550 -34.45580000
1.84814730 -34.45600000
1.85359906 -34.45630000
1.85905083 -34.45660000
1.86450259 -34.45690000
1.86995439 -34.45710000
1.87540615 -34.45740000
1.88085791 -34.45760000
1.88630971 -34.45790000
1.89176147 -34.45810000
1.89721324 -34.45830000
1.90266504 -34.45860000
1.90811680 -34.45880000
1.91356856 -34.45900000
1.91902032 -34.45920000
1.92447212 -34.45940000
1.92992388 -34.45960000
1.93537564 -34.45980000
1.94082744 -34.46000000
1.94627921 -34.46010000
1.94627921 -34.46010000
1.96263449 -34.45960000
1.97898978 -34.45900000
1.99534506 -34.45830000
2.01170035 -34.45760000
2.02805563 -34.45690000
2.04441092 -34.45600000
2.06076620 -34.45520000
2.07712152 -34.45430000
2.09347681 -34.45330000
2.10983209 -34.45230000
2.12618738 -34.45130000
2.14254266 -34.45020000
2.15889795 -34.44900000
2.17525323 -34.44790000
2.19160852 -34.44670000
2.20796380 -34.44550000
2.22431909 -34.44420000
2.24067437 -34.44290000
2.25702966 -34.44160000
2.27338494 -34.44030000
2.28974023 -34.43900000
2.30609551 -34.43770000
2.32245084 -34.43640000
2.33880612 -34.43510000
2.35516141 -34.43390000
2.37151669 -34.43260000
2.38787197 -34.43140000
2.40422726 -34.43030000
2.42058254 -34.42920000
2.43693783 -34.42820000
2.45329311 -34.42720000
2.46964840 -34.42640000
2.48600368 -34.42560000
2.50235897 -34.42500000
2.51871425 -34.42440000
2.53506954 -34.42400000
2.55142482 -34.42370000
2.56778015 -34.42350000
2.58413543 -34.42340000
2.60049072 -34.42330000
2.61684600 -34.42340000
2.63320129 -34.42350000
2.64955657 -34.42370000
2.66591186 -34.42390000
2.68226714 -34.42410000
2.69862243 -34.42440000
2.71497771 -34.42460000
2.73133300 -34.42470000
2.74768828 -34.42480000
2.76404356 -34.42490000
2.78039885 -34.42480000
2.79675413 -34.42470000
2.81310946 -34.42440000
2.82946474 -34.42410000
2.84582003 -34.42360000
2.86217531 -34.42300000
2.87853060 -34.42230000
2.89488588 -34.42140000
2.91124117 -34.42040000
2.92759645 -34.41920000
2.94395174 -34.41800000
2.96030702 -34.41650000
2.97666231 -34.41490000
2.99301759 -34.41320000
3.00937288 -34.41130000
3.02572816 -34.40930000
3.04208348 -34.40720000
3.05843877 -34.40490000
3.07479405 -34.40250000
3.09114934 -34.40000000
3.10750462 -34.39740000
3.12385991 -34.39470000
3.14021519 -34.39180000
3.15657048 -34.38890000
3.17292576 -34.38590000
3.18928105 -34.38290000
3.20563633 -34.37980000
3.22199162 -34.37660000
3.23834690 -34.37350000
3.25470219 -34.37030000
3.27105747 -34.36720000
3.28741280 -34.36400000
3.30376808 -34.36090000
3.32012337 -34.35790000
3.33647865 -34.35500000
3.35283394 -34.35210000
3.36918922 -34.34930000
3.38554451 -34.34660000
3.40189979 -34.34380000
3.41825508 -34.34120000
3.43461036 -34.33880000
3.45096564 -34.33660000
3.46732093 -34.33450000
3.48367621 -34.33270000
3.50003150 -34.33100000
3.51638678 -34.32950000
3.53274211 -34.32810000
3.54909739 -34.32680000
3.56545268 -34.32570000
3.58180796 -34.32460000
3.59816325 -34.32370000
3.61451853 -34.32290000
3.63087382 -34.32210000
3.64722910 -34.32140000
3.66358439 -34.32080000
3.67993967 -34.32020000
3.69629496 -34.31970000
3.71265024 -34.31930000
3.72900553 -34.31890000
3.74536081 -34.31850000
3.76171610 -34.31820000
3.77807142 -34.31800000
3.79442670 -34.31770000
3.81078199 -34.31750000
3.82713727 -34.31740000
3.84349256 -34.31730000
3.85984784 -34.31720000
3.87620313 -34.31710000
3.89255841 -34.31710000

0.00000000 -34.20350000
0.01090352 -34.20350000
0.02180705 -34.20370000
0.03271053 -34.20390000
0.04361405 -34.20430000
0.05451758 -34.20470000
0.06542110 -34.20530000
0.07632458 -34.20590000
0.08722811 -34.20670000
0.09813163 -34.20750000
0.10903515 -34.20850000
0.11993864 -34.20950000
0.13084216 -34.21070000
0.14174569 -34.21190000
0.15264921 -34.21320000
0.16355269 -34.21460000
0.17445622 -34.21610000
0.18535974 -34.21770000
0.19626326 -34.21940000
0.20716679 -34.22110000
0.21807027 -34.22290000
0.22897379 -34.22480000
0.23987732 -34.22670000
0.25078084 -34.22870000
0.26168432 -34.23080000
0.27258785 -34.23290000
0.28349137 -34.23500000
0.29439489 -34.23720000
0.30529838 -34.23950000
0.31620190 -34.24170000
0.32710542 -34.24400000
0.33800895 -34.24640000
0.34891243 -34.24870000
0.35981595 -34.25100000
0.37071948 -34.25340000
0.38162300 -34.25570000
0.39252652 -34.25810000
0.40343001 -34.26040000
0.41433353 -34.26270000
0.42523706 -34.26490000
0.43614058 -34.26720000
0.44704406 -34.26940000
0.45794759 -34.27150000
0.46885111 -34.27360000
0.47975463 -34.27560000
0.49065812 -34.27760000
0.50156164 -34.27950000
0.51246516 -34.28130000
0.52336869 -34.28310000
0.53427217 -34.28480000
0.54517569 -34.28640000
0.55607922 -34.28790000
0.56698274 -34.28950000
0.57788626 -34.29090000
0.58878975 -34.29230000
0.59969327 -34.29360000
0.61059679 -34.29490000
0.62150032 -34.29610000
0.63240380 -34.29730000
0.64330733 -34.29840000
0.65421085 -34.29950000
0.66511437 -34.30060000
0.67601786 -34.30160000
0.68692138 -34.30270000
0.69782490 -34.30360000
0.70872843 -34.30460000
0.71963191 -34.30550000
0.73053543 -34.30650000
0.74143896 -34.30740000
0.75234248 -34.30830000
0.76324600 -34.30910000
0.77414949 -34.31000000
0.78505301 -34.31080000
0.79595653 -34.31170000
0.80686006 -34.31250000
0.81776354 -34.31330000
0.82866706 -34.31420000
0.83957059 -34.31500000
0.85047411 -34.31600000
0.86137759 -34.31710000
0.87228112 -34.31820000
0.88318464 -34.31930000
0.89408816 -34.32040000
0.90499165 -34.32150000
0.91589517 -34.32260000
0.92679870 -34.32380000
0.93770222 -34.32490000
0.94860574 -34.32600000
0.95950923 -34.32710000
0.97041275 -34.32820000
0.98131627 -34.32930000
0.99221980 -34.33040000
1.00312328 -34.33150000
1.01402680 -34.33260000
1.02493033 -34.33370000
1.03583385 -34.33470000
1.04673733 -34.33580000
1.05764086 -34.33690000
1.06854438 -34.33790000
1.07944790 -34.33890000
1.09035139 -34.33990000
1.10125491 -34.34090000
1.11215843 -34.34190000
1.12306196 -34.34280000
1.13396548 -34.34370000
1.14486897 -34.34460000
1.15577249 -34.34550000
1.16667601 -34.34630000
1.17757953 -34.34700000
1.18848302 -34.34780000
1.19938654 -34.34840000
1.21029007 -34.34910000
1.22119359 -34.34960000
1.23209707 -34.35010000
1.24300060 -34.35050000
1.25390412 -34.35090000
1.26480764 -34.35120000
1.27571113 -34.35140000
1.28661465 -34.35150000
1.29751817 -34.35160000
1.29751817 -34.35160000
1.30296994 -34.35160000
1.30842174 -34.35150000
1.31387350 -34.35150000
1.31932526 -34.35140000
1.32477706 -34.35130000
1.33022882 -34.35120000
1.33568058 -34.35100000
1.34113234 -34.35090000
1.34658414 -34.35070000
1.35203591 -34.35050000
1.35748767 -34.35020000
1.36293947 -34.35000000
1.36839123 -34.34970000
1.37384299 -34.34940000
1.37929479 -34.34900000
1.38474655 -34.34870000
1.39019832 -34.34830000
1.39565008 -34.34790000
1.40110188 -34.34750000
1.40655364 -34.34710000
1.41200540 -34.34660000
1.41745720 -34.34620000
1.42290896 -34.34570000
1.42836072 -34.34520000
1.43381253 -34.34460000
1.43926429 -34.34410000
1.44471605 -34.34350000
1.45016781 -34.34300000
1.45561961 -34.34240000
1.46107137 -34.34180000
1.46652313 -34.34120000
1.47197493 -34.34050000
1.47742670 -34.33990000
1.48287846 -34.33920000
1.48833026 -34.33860000
1.49378202 -34.33790000
1.49923378 -34.33720000
1.50468554 -34.33650000
1.51013734 -34.33580000
1.51558911 -34.33510000
1.52104087 -34.33440000
1.52649267 -34.33370000
1.53194443 -34.33290000
1.53739619 -34.33220000
1.54284799 -34.33140000
1.54829975 -34.33070000
1.55375151 -34.33000000
1.55920331 -34.32920000
1.56465508 -34.32840000
1.57010684 -34.32770000
1.57555860 -34.32690000
1.58101040 -34.32620000
1.58646216 -34.32540000
1.59191392 -34.32460000
1.59736572 -34.32390000
1.60281749 -34.32310000
1.60826925 -34.32240000
1.61372105 -34.32160000
1.61917281 -34.32090000
1.62462457 -34.32010000
1.63007633 -34.31940000
1.63552813 -34.31860000
1.64097989 -34.31790000
1.64643166 -34.31720000
1.65188346 -34.31650000
1.65733522 -34.31570000
1.66278698 -34.31500000
1.66823878 -34.31430000
1.67369054 -34.31360000
1.67914230 -34.31290000
1.68459407 -34.31230000
1.69004587 -34.31160000
1.69549763 -34.31090000
1.70094939 -34.31030000
1.70640119 -34.30960000
1.71185295 -34.30900000
1.71730471 -34.30840000
1.72275651 -34.30780000
1.72820827 -34.30720000
1.73366004 -34.30660000
1.73911184 -34.30600000
1.74456360 -34.30540000
1.75001536 -34.30490000
1.75546712 -34.30440000
1.76091892 -34.30390000
1.76637068 -34.30340000
1.77182245 -34.30290000
1.77727425 -34.30250000
1.78272601 -34.30200000
1.78817777 -34.30160000
1.79362957 -34.30120000
1.79908133 -34.30080000
1.80453309 -34.30030000
1.80998485 -34.30000000
1.81543666 -34.29960000
1.82088842 -34.29920000
1.82634018 -34.29890000
1.83179198 -34.29850000
1.83724374 -34.29820000
1.84269550 -34.29790000
1.84814730 -34.29760000
1.85359906 -34.29730000
1.85905083 -34.29700000
1.86450259 -34.29680000
1.86995439 -34.29650000
1.87540615 -34.29630000
1.88085791 -34.29610000
1.88630971 -34.29590000
1.89176147 -34.29570000
1.89721324 -34.29560000
1.90266504 -34.29540000
1.90811680 -34.29530000
1.91356856 -34.29520000
1.91902032 -34.29510000
1.92447212 -34.29500000
1.92992388 -34.29490000
1.93537564 -34.29480000
1.94082744 -34.29480000
1.94627921 -34.29480000
1.94627921 -34.29480000
1.96263449 -34.29490000
1.97898978 -34.29520000
1.99534506 -34.29560000
2.01170035 -34.29610000
2.02805563 -34.29680000
2.04441092 -34.29760000
2.06076620 -34.29850000
2.07712152 -34.29960000
2.09347681 -34.30080000
2.10983209 -34.30200000
2.12618738 -34.30340000
2.14254266 -34.30490000
2.15889795 -34.30660000
2.17525323 -34.30840000
2.19160852 -34.31030000
2.20796380 -34.31230000
2.22431909 -34.31430000
2.24067437 -34.31650000
2.25702966 -34.31860000
2.27338494 -34.32090000
2.28974023 -34.32310000
2.30609551 -34.32540000
2.32245084 -34.32770000
2.33880612 -34.32990000
2.35516141 -34.33220000
2.37151669 -34.33440000
2.38787197 -34.33650000
2.40422726 -34.33860000
2.42058254 -34.34050000
2.43693783 -34.34240000
2.45329311 -34.34410000
2.46964840 -34.34570000
2.48600368 -34.34710000
2.50235897 -34.34830000
2.51871425 -34.34940000
2.53506954 -34.35020000
2.55142482 -34.35090000
2.56778015 -34.35130000
2.58413543 -34.35150000
2.60049072 -34.35160000
2.61684600 -34.35140000
2.63320129 -34.35110000
2.64955657 -34.35050000
2.66591186 -34.34990000
2.68226714 -34.34910000
2.69862243 -34.34810000
2.71497771 -34.34700000
2.73133300 -34.34590000
2.74768828 -34.34460000
2.76404356 -34.34330000
2.78039885 -34.34190000
2.79675413 -34.34040000
2.81310946 -34.33890000
2.82946474 -34.33740000
2.84582003 -34.33580000
2.86217531 -34.33420000
2.87853060 -34.33260000
2.89488588 -34.33090000
2.91124117 -34.32930000
2.92759645 -34.32760000
2.94395174 -34.32600000
2.96030702 -34.32430000
2.97666231 -34.32260000
2.99301759 -34.32100000
3.00937288 -34.31930000
3.02572816 -34.31760000
3.04208348 -34.31600000
3.05843877 -34.31460000
3.07479405 -34.31330000
3.09114934 -34.31210000
3.10750462 -34.31080000
3.12385991 -34.30960000
3.14021519 -34.30830000
3.15657048 -34.30690000
3.17292576 -34.30550000
3.18928105 -34.30410000
3.20563633 -34.30270000
3.22199162 -34.30110000
3.23834690 -34.29950000
3.25470219 -34.29790000
3.27105747 -34.29610000
3.28741280 -34.29420000
3.30376808 -34.29230000
3.32012337 -34.29020000
3.33647865 -34.28790000
3.35283394 -34.28560000
3.36918922 -34.28310000
3.38554451 -34.28040000
3.40189979 -34.27760000
3.41825508 -34.27460000
3.43461036 -34.27150000
3.45096564 -34.26830000
3.46732093 -34.26490000
3.48367621 -34.26150000
3.50003150 -34.25810000
3.51638678 -34.25460000
3.53274211 -34.25100000
3.54909739 -34.24750000
3.56545268 -34.24400000
3.58180796 -34.24060000
3.59816325 -34.23720000
3.61451853 -34.23390000
3.63087382 -34.23080000
3.64722910 -34.22770000
3.66358439 -34.22480000
3.67993967 -34.22200000
3.69629496 -34.21940000
3.71265024 -34.21690000
3.72900553 -34.21460000
3.74536081 -34.21250000
3.76171610 -34.21070000
3.77807142 -34.20900000
3.79442670 -34.20750000
3.81078199 -34.20630000
3.82713727 -34.20530000
3.84349256 -34.20450000
3.85984784 -34.20390000
3.87620313 -34.20360000
3.89255841 -34.20350000

0.00000000 -34.20340000
0.01090352 -34.20350000
0.02180705 -34.20360000
0.03271053 -34.20390000
0.04361405 -34.20420000
0.05451758 -34.20470000
0.06542110 -34.20530000
0.07632458 -34.20590000
0.08722811 -34.20670000
0.09813163 -34.20750000
0.10903515 -34.20840000
0.11993864 -34.20940000
0.13084216 -34.21060000
0.14174569 -34.21170000
0.15264921 -34.21300000
0.16355269 -34.21440000
0.17445622 -34.21580000
0.18535974 -34.21730000
0.19626326 -34.21890000
0.20716679 -34.22050000
0.21807027 -34.22220000
0.22897379 -34.22400000
0.23987732 -34.22580000
0.25078084 -34.22770000
0.26168432 -34.22960000
0.27258785 -34.23160000
0.28349137 -34.23360000
0.29439489 -34.23560000
0.30529838 -34.23770000
0.31620190 -34.23980000
0.32710542 -34.24190000
0.33800895 -34.24400000
0.34891243 -34.24620000
0.35981595 -34.24830000
0.37071948 -34.25040000
0.38162300 -34.25260000
0.39252652 -34.25470000
0.40343001 -34.25680000
0.41433353 -34.25890000
0.42523706 -34.26100000
0.43614058 -34.26300000
0.44704406 -34.26500000
0.45794759 -34.26700000
0.46885111 -34.26890000
0.47975463 -34.27080000
0.49065812 -34.27270000
0.50156164 -34.27450000
0.51246516 -34.27620000
0.52336869 -34.27790000
0.53427217 -34.27960000
0.54517569 -34.28120000
0.55607922 -34.28280000
0.56698274 -34.28430000
0.57788626 -34.28580000
0.58878975 -34.28730000
0.59969327 -34.28870000
0.61059679 -34.29010000
0.62150032 -34.29140000
0.63240380 -34.29280000
0.64330733 -34.29410000
0.65421085 -34.29530000
0.66511437 -34.29660000
0.67601786 -34.29780000
0.68692138 -34.29900000
0.69782490 -34.30020000
0.70872843 -34.30140000
0.71963191 -34.30250000
0.73053543 -34.30370000
0.74143896 -34.30480000
0.75234248 -34.30600000
0.76324600 -34.30710000
0.77414949 -34.30820000
0.78505301 -34.30930000
0.79595653 -34.31040000
0.80686006 -34.31150000
