#k-distance eigenvalue[eV]
1.36321531 4.53970000
1.37142746 4.53500000
1.37963959 4.52980000
1.38785174 4.52400000
1.39606387 4.51770000
1.40427603 4.51080000
1.41248816 4.50330000
1.42070031 4.49530000
1.42891244 4.48680000
1.43712459 4.47770000
1.44533673 4.46810000
1.45354888 4.45800000
1.46176101 4.44740000
1.46997316 4.43630000
1.47818529 4.42480000
1.48639744 4.41280000
1.49460958 4.40040000
1.50282173 4.38760000
1.51103386 4.37440000
1.51924601 4.36080000
1.52745814 4.34690000
1.53567029 4.33270000
1.54388243 4.31820000
1.55209458 4.30340000
1.56030671 4.28840000
1.56851886 4.27310000
1.57673099 4.25760000
1.58494315 4.24200000
1.59315528 4.22630000
1.60136743 4.21040000
1.60957956 4.19450000
1.61779171 4.17850000
1.62600384 4.16250000
1.63421600 4.14660000
1.64242813 4.13070000
1.65064028 4.11480000
1.65885241 4.09910000
1.66706456 4.08360000
1.67527669 4.06830000
1.68348885 4.05320000
1.69170098 4.03840000
1.69991313 4.02390000
1.70812526 4.00990000
1.71633741 3.99630000
1.72454955 3.98330000
1.73276170 3.97100000
1.74097383 3.95950000
1.74918598 3.94900000
1.75739811 3.93990000
1.76561026 3.93240000
1.77382240 3.92700000
1.78203455 3.92420000
1.79024668 3.92470000
1.79845883 3.92850000
1.80667096 3.93560000
1.81488311 3.94520000
1.82309525 3.95670000
1.83130740 3.96920000
1.83951953 3.98230000
1.84773168 3.99540000
1.85594381 4.00820000
1.86415597 4.02050000
1.87236810 4.03210000
1.88058025 4.04280000
1.88879238 4.05240000
1.89700453 4.06100000
1.90521666 4.06840000
1.91342882 4.07450000
1.92164095 4.07930000
1.92985310 4.08280000
1.93806523 4.08490000
1.94627738 4.08560000
1.94627738 4.08560000
1.96050123 4.08530000
1.97472511 4.08440000
1.98894896 4.08290000
2.00317283 4.08080000
2.01739668 4.07800000
2.03162053 4.07470000
2.04584440 4.07070000
2.06006826 4.06620000
2.07429213 4.06090000
2.08851598 4.05510000
2.10273983 4.04860000
2.11696370 4.04140000
2.13118755 4.03360000
2.14541140 4.02510000
2.15963528 4.01590000
2.17385913 4.00600000
2.18808300 3.99540000
2.20230685 3.98410000
2.21653070 3.97210000
2.23075457 3.95930000
2.24497843 3.94570000
2.25920230 3.93150000
2.27342615 3.91640000
2.28765000 3.90060000
2.30187387 3.88390000
2.31609772 3.86650000
2.33032160 3.84830000
2.34454545 3.82930000
2.35876930 3.80950000
2.37299317 3.78890000
2.38721702 3.76750000
2.40144089 3.74530000
2.41566475 3.72230000
2.42988860 3.69860000
2.44411247 3.67400000
2.45833632 3.64870000
2.47256019 3.62270000
2.48678404 3.59590000
2.50100789 3.56850000
2.51523177 3.54040000
2.52945562 3.51160000
2.54367947 3.48230000
2.55790334 3.45230000
2.57212719 3.42190000
2.58635106 3.39100000
2.60057492 3.35960000
2.61479877 3.32780000
2.62902264 3.29570000
2.64324649 3.26340000
2.65747036 3.23090000
2.67169421 3.19820000
2.68591806 3.16540000
2.70014194 3.13270000
2.71436579 3.10010000
2.72858966 3.06760000
2.74281351 3.03540000
2.75703736 3.00360000
2.77126124 2.97210000
2.78548509 2.94130000
2.79970896 2.91100000
2.81393281 2.88150000
2.82815666 2.85280000
2.84238053 2.82510000
2.85660438 2.79830000
2.87082826 2.77280000
2.88505211 2.74840000
2.89927596 2.72610000
2.91349983 2.73940000
2.92772368 2.75230000
2.94194753 2.76420000
2.95617141 2.77490000
2.97039526 2.78450000
2.98461913 2.79280000
2.99884298 2.80000000
3.01306683 2.80590000
3.02729070 2.81050000
3.04151455 2.81380000
3.05573843 2.81580000
3.06996228 2.81650000

0.00000000 5.28250000
0.01642430 5.28440000
0.03284856 5.28980000
0.04927286 5.29880000
0.06569712 5.31120000
0.08212142 5.32660000
0.09854568 5.34490000
0.11496998 5.36570000
0.13139424 5.38880000
0.14781854 5.41400000
0.16424280 5.44100000
0.18066710 5.46970000
0.19709137 5.49990000
0.21351567 5.53160000
0.22993993 5.56460000
0.24636423 5.59900000
0.26278849 5.63480000
0.27921279 5.67180000
0.29563705 5.71020000
0.31206135 5.74990000
0.32848561 5.79090000
0.34490991 5.83330000
0.36133417 5.87700000
0.37775847 5.92210000
0.39418273 5.96860000
0.41060703 6.01650000
0.42703129 6.06570000
0.44345559 6.11640000
0.45987985 6.16840000
0.47630415 6.22170000
0.49272841 6.27640000
0.50915271 6.33240000
0.52557697 6.38970000
0.54200127 6.44830000
0.55842553 6.50810000
0.57484983 6.56900000
0.59127410 6.63100000
0.60769840 6.69410000
0.62412266 6.75810000
0.64054696 6.82300000
0.65697122 6.88860000
0.67339552 6.95470000
0.68981978 7.02110000
0.70624408 7.08760000
0.72266834 7.15370000
0.73909264 7.21910000
0.75551690 7.28300000
0.77194120 7.34460000
0.78836546 7.40240000
0.80478976 7.45470000
0.82121402 7.49880000
0.83763832 7.53180000
0.85406258 7.55040000
0.87048688 7.55310000
0.88691114 7.54090000
0.90333544 7.51660000
0.91975970 7.48380000
0.93618400 7.44560000
0.95260826 7.40430000
0.96903256 7.36170000
0.98545683 7.31900000
1.00188113 7.27690000
1.01830539 7.23630000
1.03472969 7.19770000
1.05115395 7.16150000
1.06757825 7.12810000
1.08400251 7.09810000
1.10042681 7.07160000
1.11685107 7.04910000
1.13327537 7.03070000
1.14969963 7.01670000
1.16612393 7.00720000
1.18254819 7.00220000
1.19897249 7.00150000
1.21539675 7.00480000
1.23182105 7.01120000
1.24824531 7.01980000
1.26466961 7.02870000
1.28109387 7.03600000
1.29751817 7.03890000
1.29751817 7.03890000
1.30573032 7.03800000
1.31394246 7.03540000
1.32215461 7.03080000
1.33036674 7.02430000
1.33857889 7.01600000
1.34679102 7.00590000
1.35500318 6.99440000
1.36321531 6.98150000
1.37142746 6.96740000
1.37963959 6.95240000
1.38785174 6.93660000
1.39606387 6.92000000
1.40427603 6.90290000
1.41248816 6.88540000
1.42070031 6.86750000
1.42891244 6.84930000
1.43712459 6.83080000
1.44533673 6.81220000
1.45354888 6.79340000
1.46176101 6.77460000
1.46997316 6.75570000
1.47818529 6.73680000
1.48639744 6.71780000
1.49460958 6.69890000
1.50282173 6.68000000
1.51103386 6.66120000
1.51924601 6.64250000
1.52745814 6.62380000
1.53567029 6.60530000
1.54388243 6.58680000
1.55209458 6.56850000
1.56030671 6.55030000
1.56851886 6.53230000
1.57673099 6.51440000
1.58494315 6.49660000
1.59315528 6.47900000
1.60136743 6.46160000
1.60957956 6.44430000
1.61779171 6.42720000
1.62600384 6.41030000
1.63421600 6.39360000
1.64242813 6.37710000
1.65064028 6.36090000
1.65885241 6.34480000
1.66706456 6.32890000
1.67527669 6.31330000
1.68348885 6.29790000
1.69170098 6.28270000
1.69991313 6.26780000
1.70812526 6.25320000
1.71633741 6.23880000
1.72454955 6.22470000
1.73276170 6.21090000
1.74097383 6.19740000
1.74918598 6.18430000
1.75739811 6.17150000
1.76561026 6.15900000
1.77382240 6.14690000
1.78203455 6.13520000
1.79024668 6.12400000
1.79845883 6.11310000
1.80667096 6.10270000
1.81488311 6.09270000
1.82309525 6.08320000
1.83130740 6.07420000
1.83951953 6.06570000
1.84773168 6.05780000
1.85594381 6.05040000
1.86415597 6.04360000
1.87236810 6.03740000
1.88058025 6.03180000
1.88879238 6.02680000
1.89700453 6.02240000
1.90521666 6.01870000
1.91342882 6.01570000
1.92164095 6.01330000
1.92985310 6.01160000
1.93806523 6.01060000
1.94627738 6.01030000
1.94627738 6.01030000
1.96050123 6.01320000
1.97472511 6.02210000
1.98894896 6.03690000
2.00317283 6.05740000
2.01739668 6.08360000
2.03162053 6.11520000
2.04584440 6.15200000
2.06006826 6.19380000
2.07429213 6.24040000
2.08851598 6.29130000
2.10273983 6.34630000
2.11696370 6.40500000
2.13118755 6.46690000
2.14541140 6.53170000
2.15963528 6.59880000
2.17385913 6.66750000
2.18808300 6.73710000
2.20230685 6.80640000
2.21653070 6.87400000
2.23075457 6.93770000
2.24497843 6.99450000
2.25920230 7.04020000
2.27342615 7.07020000
2.28765000 7.08210000
2.30187387 7.07670000
2.31609772 7.05780000
2.33032160 7.02950000
2.34454545 6.99460000
2.35876930 6.95550000
2.37299317 6.91350000
2.38721702 6.86940000
2.40144089 6.82390000
2.41566475 6.77750000
2.42988860 6.73040000
2.44411247 6.68300000
2.45833632 6.63530000
2.47256019 6.58770000
2.48678404 6.54020000
2.50100789 6.49290000
2.51523177 6.44590000
2.52945562 6.39930000
2.54367947 6.35320000
2.55790334 6.30760000
2.57212719 6.26260000
2.58635106 6.21830000
2.60057492 6.17470000
2.61479877 6.13170000
2.62902264 6.08960000
2.64324649 6.04820000
2.65747036 6.00760000
2.67169421 5.96780000
2.68591806 5.92890000
2.70014194 5.89080000
2.71436579 5.85360000
2.72858966 5.81730000
2.74281351 5.78190000
2.75703736 5.74730000
2.77126124 5.71360000
2.78548509 5.68080000
2.79970896 5.64890000
2.81393281 5.61790000
2.82815666 5.58780000
2.84238053 5.55860000
2.85660438 5.53040000
2.87082826 5.50310000
2.88505211 5.47690000
2.89927596 5.45170000
2.91349983 5.42780000
2.92772368 5.40510000
2.94194753 5.38380000
2.95617141 5.36410000
2.97039526 5.34610000
2.98461913 5.33000000
2.99884298 5.31590000
3.01306683 5.30420000
3.02729070 5.29480000
3.04151455 5.28800000
3.05573843 5.28390000
3.06996228 5.28250000

0.00000000 5.50010000
0.01642430 5.50110000
0.03284856 5.50420000
0.04927286 5.50930000
0.06569712 5.51650000
0.08212142 5.52580000
0.09854568 5.53700000
0.11496998 5.55030000
0.13139424 5.56560000
0.14781854 5.58290000
0.16424280 5.60220000
0.18066710 5.62350000
0.19709137 5.64670000
0.21351567 5.67190000
0.22993993 5.69910000
0.24636423 5.72810000
0.26278849 5.75910000
0.27921279 5.79200000
0.29563705 5.82680000
0.31206135 5.86340000
0.32848561 5.90200000
0.34490991 5.94230000
0.36133417 5.98450000
0.37775847 6.02850000
0.39418273 6.07430000
0.41060703 6.12190000
0.42703129 6.17120000
0.44345559 6.22230000
0.45987985 6.27510000
0.47630415 6.32950000
0.49272841 6.38560000
0.50915271 6.44320000
0.52557697 6.50250000
0.54200127 6.56330000
0.55842553 6.62560000
0.57484983 6.68940000
0.59127410 6.75460000
0.60769840 6.82120000
0.62412266 6.88910000
0.64054696 6.95830000
0.65697122 7.02870000
0.67339552 7.10020000
0.68981978 7.17290000
0.70624408 7.24660000
0.72266834 7.32130000
0.73909264 7.39690000
0.75551690 7.47330000
0.77194120 7.55050000
0.78836546 7.62830000
0.80478976 7.70670000
0.82121402 7.78560000
0.83763832 7.86480000
0.85406258 7.94430000
0.87048688 8.02400000
0.88691114 8.10360000
0.90333544 8.16130000
0.91975970 8.18450000
0.93618400 8.20510000
0.95260826 8.21900000
0.96903256 8.22300000
0.98545683 8.21590000
1.00188113 8.19780000
1.01830539 8.17040000
1.03472969 8.13540000
1.05115395 8.09500000
1.06757825 8.05080000
1.08400251 8.00430000
1.10042681 7.95630000
1.11685107 7.90780000
1.13327537 7.85940000
1.14969963 7.81150000
1.16612393 7.76460000
1.18254819 7.71920000
1.19897249 7.67580000
1.21539675 7.63500000
1.23182105 7.59780000
1.24824531 7.56530000
1.26466961 7.53930000
1.28109387 7.52200000
1.29751817 7.51570000
1.29751817 7.51570000
1.30573032 7.51740000
1.31394246 7.52250000
1.32215461 7.53120000
1.33036674 7.54330000
1.33857889 7.55880000
1.34679102 7.57760000
1.35500318 7.59930000
1.36321531 7.62390000
1.37142746 7.65100000
1.37963959 7.68050000
1.38785174 7.71210000
1.39606387 7.74570000
1.40427603 7.78110000
1.41248816 7.81820000
1.42070031 7.85680000
1.42891244 7.89690000
1.43712459 7.93830000
1.44533673 7.98090000
1.45354888 8.02460000
1.46176101 8.06940000
1.46997316 8.11520000
1.47818529 8.16180000
1.48639744 8.20930000
1.49460958 8.25750000
1.50282173 8.30640000
1.51103386 8.35580000
1.51924601 8.40570000
1.52745814 8.45610000
1.53567029 8.50670000
1.54388243 8.55740000
1.55209458 8.60810000
1.56030671 8.65850000
1.56851886 8.70840000
1.57673099 8.75730000
1.58494315 8.80460000
1.59315528 8.84920000
1.60136743 8.88960000
1.60957956 8.92310000
1.61779171 8.94660000
1.62600384 8.95690000
1.63421600 8.95340000
1.64242813 8.93830000
1.65064028 8.91520000
1.65885241 8.88680000
1.66706456 8.85530000
1.67527669 8.82170000
1.68348885 8.78700000
1.69170098 8.75160000
1.69991313 8.71580000
1.70812526 8.68010000
1.71633741 8.64450000
1.72454955 8.60920000
1.73276170 8.57450000
1.74097383 8.54030000
1.74918598 8.50280000
1.75739811 8.45450000
1.76561026 8.40740000
1.77382240 8.36170000
1.78203455 8.31740000
1.79024668 8.27470000
1.79845883 8.23350000
1.80667096 8.19400000
1.81488311 8.15630000
1.82309525 8.12030000
1.83130740 8.08630000
1.83951953 8.05420000
1.84773168 8.02410000
1.85594381 7.99610000
1.86415597 7.97030000
1.87236810 7.94670000
1.88058025 7.92550000
1.88879238 7.90650000
1.89700453 7.89000000
1.90521666 7.87600000
1.91342882 7.86440000
1.92164095 7.85540000
1.92985310 7.84890000
1.93806523 7.84500000
1.94627738 7.84370000
1.94627738 7.84370000
1.96050123 7.84330000
1.97472511 7.84220000
1.98894896 7.84030000
2.00317283 7.83770000
2.01739668 7.83440000
2.03162053 7.83060000
2.04584440 7.82620000
2.06006826 7.82120000
2.07429213 7.81560000
2.08851598 7.80950000
2.10273983 7.80250000
2.11696370 7.79470000
2.13118755 7.78570000
2.14541140 7.77500000
2.15963528 7.74210000
2.17385913 7.70710000
2.18808300 7.67260000
2.20230685 7.63950000
2.21653070 7.60900000
2.23075457 7.58300000
2.24497843 7.56420000
2.25920230 7.55660000
2.27342615 7.53250000
2.28765000 7.48600000
2.30187387 7.43660000
2.31609772 7.38490000
2.33032160 7.33130000
2.34454545 7.27630000
2.35876930 7.22030000
2.37299317 7.16360000
2.38721702 7.10640000
2.40144089 7.04910000
2.41566475 6.99180000
2.42988860 6.93470000
2.44411247 6.87790000
2.45833632 6.82160000
2.47256019 6.76590000
2.48678404 6.71080000
2.50100789 6.65650000
2.51523177 6.60310000
2.52945562 6.55050000
2.54367947 6.49900000
2.55790334 6.44840000
2.57212719 6.39890000
2.58635106 6.35040000
2.60057492 6.30310000
2.61479877 6.25700000
2.62902264 6.21200000
2.64324649 6.16830000
2.65747036 6.12580000
2.67169421 6.08460000
2.68591806 6.04470000
2.70014194 6.00610000
2.71436579 5.96880000
2.72858966 5.93280000
2.74281351 5.89820000
2.75703736 5.86500000
2.77126124 5.83320000
2.78548509 5.80270000
2.79970896 5.77360000
2.81393281 5.74600000
2.82815666 5.71980000
2.84238053 5.69500000
2.85660438 5.67160000
2.87082826 5.64970000
2.88505211 5.62930000
2.89927596 5.61030000
2.91349983 5.59280000
2.92772368 5.57680000
2.94194753 5.56230000
2.95617141 5.54930000
2.97039526 5.53780000
2.98461913 5.52780000
2.99884298 5.51940000
3.01306683 5.51240000
3.02729070 5.50700000
3.04151455 5.50320000
3.05573843 5.50090000
3.06996228 5.50010000

0.00000000 5.78690000
0.01642430 5.78810000
0.03284856 5.79150000
0.04927286 5.79720000
0.06569712 5.80510000
0.08212142 5.81520000
0.09854568 5.82740000
0.11496998 5.84170000
0.13139424 5.85810000
0.14781854 5.87660000
0.16424280 5.89700000
0.18066710 5.91950000
0.19709137 5.94390000
0.21351567 5.97030000
0.22993993 5.99870000
0.24636423 6.02910000
0.26278849 6.06140000
0.27921279 6.09570000
0.29563705 6.13200000
0.31206135 6.17030000
0.32848561 6.21060000
0.34490991 6.25280000
0.36133417 6.29710000
0.37775847 6.34330000
0.39418273 6.39150000
0.41060703 6.44180000
0.42703129 6.49400000
0.44345559 6.54830000
0.45987985 6.60450000
0.47630415 6.66280000
0.49272841 6.72310000
0.50915271 6.78540000
0.52557697 6.84970000
0.54200127 6.91600000
0.55842553 6.98440000
0.57484983 7.05470000
0.59127410 7.12710000
0.60769840 7.20150000
0.62412266 7.27790000
0.64054696 7.35640000
0.65697122 7.43680000
0.67339552 7.51930000
0.68981978 7.60380000
0.70624408 7.69020000
0.72266834 7.77860000
0.73909264 7.86900000
0.75551690 7.96110000
0.77194120 8.05470000
0.78836546 8.14740000
0.80478976 8.19500000
0.82121402 8.16590000
0.83763832 8.14050000
0.85406258 8.12730000
0.87048688 8.12800000
0.88691114 8.14070000
0.90333544 8.18320000
0.91975970 8.26240000
0.93618400 8.34130000
0.95260826 8.41960000
0.96903256 8.49720000
0.98545683 8.57390000
1.00188113 8.64950000
1.01830539 8.72380000
1.03472969 8.79670000
1.05115395 8.86790000
1.06757825 8.93720000
1.08400251 9.00430000
1.10042681 9.06880000
1.11685107 9.13050000
1.13327537 9.18890000
1.14969963 9.24360000
1.16612393 9.29410000
1.18254819 9.33980000
1.19897249 9.38030000
1.21539675 9.41510000
1.23182105 9.44380000
1.24824531 9.46610000
1.26466961 9.48180000
1.28109387 9.49100000
1.29751817 9.49400000
1.29751817 9.49400000
1.30573032 9.49330000
1.31394246 9.49120000
1.32215461 9.48780000
1.33036674 9.48310000
1.33857889 9.47720000
1.34679102 9.47030000
1.35500318 9.46230000
1.36321531 9.45350000
1.37142746 9.44380000
1.37963959 9.43330000
1.38785174 9.42220000
1.39606387 9.41050000
1.40427603 9.39830000
1.41248816 9.38560000
1.42070031 9.37260000
1.42891244 9.35920000
1.43712459 9.34550000
1.44533673 9.33170000
1.45354888 9.31770000
1.46176101 9.30350000
1.46997316 9.28930000
1.47818529 9.27500000
1.48639744 9.26070000
1.49460958 9.24640000
1.50282173 9.23220000
1.51103386 9.21810000
1.51924601 9.20400000
1.52745814 9.19010000
1.53567029 9.17640000
1.54388243 9.16270000
1.55209458 9.14930000
1.56030671 9.13600000
1.56851886 9.12300000
1.57673099 9.11010000
1.58494315 9.09750000
1.59315528 9.08500000
1.60136743 9.07280000
1.60957956 9.06080000
1.61779171 9.04910000
1.62600384 9.03750000
1.63421600 9.02610000
1.64242813 9.01490000
1.65064028 9.00360000
1.65885241 8.99200000
1.66706456 8.97910000
1.67527669 8.95980000
1.68348885 8.92120000
1.69170098 8.86960000
1.69991313 8.81550000
1.70812526 8.76140000
1.71633741 8.70780000
1.72454955 8.65500000
1.73276170 8.60320000
1.74097383 8.55250000
1.74918598 8.50700000
1.75739811 8.47430000
1.76561026 8.44250000
1.77382240 8.41180000
1.78203455 8.38200000
1.79024668 8.35340000
1.79845883 8.32590000
1.80667096 8.29970000
1.81488311 8.27470000
1.82309525 8.25100000
1.83130740 8.22870000
1.83951953 8.20770000
1.84773168 8.18820000
1.85594381 8.17020000
1.86415597 8.15360000
1.87236810 8.13850000
1.88058025 8.12500000
1.88879238 8.11300000
1.89700453 8.10260000
1.90521666 8.09380000
1.91342882 8.08650000
1.92164095 8.08090000
1.92985310 8.07690000
1.93806523 8.07440000
1.94627738 8.07360000
1.94627738 8.07360000
1.96050123 8.07180000
1.97472511 8.06620000
1.98894896 8.05710000
2.00317283 8.04450000
2.01739668 8.02860000
2.03162053 8.00960000
2.04584440 7.98770000
2.06006826 7.96330000
2.07429213 7.93650000
2.08851598 7.90760000
2.10273983 7.87690000
2.11696370 7.84470000
2.13118755 7.81130000
2.14541140 7.77700000
2.15963528 7.76240000
2.17385913 7.74720000
2.18808300 7.72880000
2.20230685 7.70680000
2.21653070 7.68060000
2.23075457 7.65000000
2.24497843 7.61500000
2.25920230 7.57570000
2.27342615 7.56440000
2.28765000 7.58950000
2.30187387 7.63060000
2.31609772 7.68320000
2.33032160 7.74130000
2.34454545 7.77250000
2.35876930 7.70690000
2.37299317 7.63310000
2.38721702 7.56000000
2.40144089 7.48800000
2.41566475 7.41750000
2.42988860 7.34850000
2.44411247 7.28090000
2.45833632 7.21480000
2.47256019 7.15020000
2.48678404 7.08700000
2.50100789 7.02540000
2.51523177 6.96530000
2.52945562 6.90660000
2.54367947 6.84950000
2.55790334 6.79390000
2.57212719 6.73980000
2.58635106 6.68710000
2.60057492 6.63600000
2.61479877 6.58630000
2.62902264 6.53820000
2.64324649 6.49150000
2.65747036 6.44640000
2.67169421 6.40270000
2.68591806 6.36050000
2.70014194 6.31990000
2.71436579 6.28060000
2.72858966 6.24290000
2.74281351 6.20670000
2.75703736 6.17190000
2.77126124 6.13870000
2.78548509 6.10690000
2.79970896 6.07650000
2.81393281 6.04770000
2.82815666 6.02030000
2.84238053 5.99440000
2.85660438 5.97000000
2.87082826 5.94700000
2.88505211 5.92560000
2.89927596 5.90560000
2.91349983 5.88710000
2.92772368 5.87010000
2.94194753 5.85460000
2.95617141 5.84060000
2.97039526 5.82820000
2.98461913 5.81740000
2.99884298 5.80820000
3.01306683 5.80060000
3.02729070 5.79460000
3.04151455 5.79040000
3.05573843 5.78780000
3.06996228 5.78690000

0.00000000 6.04240000
0.01642430 6.04340000
0.03284856 6.04650000
0.04927286 6.05160000
0.06569712 6.05880000
0.08212142 6.06800000
0.09854568 6.07930000
0.11496998 6.09260000
0.13139424 6.10790000
0.14781854 6.12530000
0.16424280 6.14470000
0.18066710 6.16620000
0.19709137 6.18960000
0.21351567 6.21510000
0.22993993 6.24270000
0.24636423 6.27220000
0.26278849 6.30380000
0.27921279 6.33730000
0.29563705 6.37290000
0.31206135 6.41050000
0.32848561 6.45010000
0.34490991 6.49170000
