#k-distance eigenvalue[eV]
2.34567534 -3.95860000
2.36219418 -3.95130000
2.37871301 -3.94490000
2.39523185 -3.93940000
2.41175069 -3.93530000
2.42826953 -3.93290000
2.44478836 -3.93150000
2.46130720 -3.92980000
2.47782604 -3.93070000
2.49434488 -3.93500000
2.51086371 -3.94350000
2.52738255 -3.95690000
2.54390139 -3.97510000
2.56042023 -3.99690000
2.57693906 -4.01960000
2.59345794 -4.03930000
2.60997678 -4.05170000
2.62649562 -4.05370000
2.64301445 -4.04380000
2.65953329 -4.02320000
2.67605213 -3.99430000
2.69257097 -3.95980000
2.70908981 -3.92240000
2.72560864 -3.88430000
2.74212748 -3.84720000
2.75864632 -3.81280000
2.77516516 -3.78220000
2.79168399 -3.75590000
2.80820283 -3.73390000
2.82472167 -3.71570000
2.84124055 -3.70100000
2.85775938 -3.68910000
2.87427822 -3.67970000
2.89079706 -3.67250000
2.90731590 -3.66730000
2.92383473 -3.66400000
2.94035357 -3.66240000
2.95687241 -3.66250000
2.97339125 -3.66440000
2.98991008 -3.66800000
3.00642892 -3.67320000
3.02294776 -3.68000000
3.03946660 -3.68840000
3.05598544 -3.69830000
3.07250431 -3.70960000
3.08902315 -3.72220000
3.10554199 -3.73580000
3.12206082 -3.75030000
3.13857966 -3.76550000
3.15509850 -3.78100000
3.17161734 -3.79650000
3.18813618 -3.81160000
3.20465501 -3.82570000
3.22117385 -3.83730000
3.23769269 -3.82060000
3.25421153 -3.75660000
3.27073036 -3.69080000
3.28724920 -3.62660000
3.30376804 -3.56470000
3.32028692 -3.50570000
3.33680575 -3.44990000
3.35332459 -3.39750000
3.36984343 -3.34810000
3.38636227 -3.30120000
3.40288110 -3.25620000
3.41939994 -3.21250000
3.43591878 -3.16950000
3.45243762 -3.12670000
3.46895645 -3.08390000
3.48547529 -3.04070000
3.50199413 -2.99710000
3.51851297 -2.95270000
3.53503181 -2.90770000
3.55155064 -2.86180000
3.56806952 -2.81530000
3.58458836 -2.76800000
3.60110720 -2.72000000
3.61762603 -2.67080000
3.63414487 -2.62020000
3.65066371 -2.56910000
3.66718255 -2.51760000
3.68370138 -2.50550000
3.70022022 -2.52090000
3.71673906 -2.53830000
3.73325790 -2.55620000
3.74977673 -2.57340000
3.76629557 -2.58930000
3.78281441 -2.60370000
3.79933325 -2.61650000
3.81585212 -2.62730000
3.83237096 -2.63600000
3.84888980 -2.64230000
3.86540864 -2.64600000
3.88192747 -2.64710000
3.89844631 -2.64660000
3.91496515 -2.64560000
3.93148399 -2.64510000

0.00000000 -1.76790000
0.01101256 -1.77350000
0.02202512 -1.78870000
0.03303764 -1.81050000
0.04405019 -1.83640000
0.05506275 -1.86500000
0.06607531 -1.89540000
0.07708783 -1.92700000
0.08810039 -1.95960000
0.09911295 -1.99280000
0.11012551 -2.02660000
0.12113802 -2.06080000
0.13215058 -2.09530000
0.14316314 -2.13010000
0.15417570 -2.16510000
0.16518822 -2.20030000
0.17620078 -2.23560000
0.18721334 -2.27100000
0.19822589 -2.30640000
0.20923845 -2.34170000
0.22025097 -2.37700000
0.23126353 -2.41220000
0.24227609 -2.44720000
0.25328865 -2.48150000
0.26430117 -2.48260000
0.27531372 -2.46740000
0.28632628 -2.45160000
0.29733884 -2.43530000
0.30835136 -2.41860000
0.31936392 -2.40160000
0.33037648 -2.38430000
0.34138904 -2.36680000
0.35240156 -2.34930000
0.36341411 -2.33200000
0.37442667 -2.31630000
0.38543923 -2.31400000
0.39645179 -2.34460000
0.40746431 -2.38350000
0.41847687 -2.42480000
0.42948942 -2.46770000
0.44050198 -2.51100000
0.45151450 -2.55480000
0.46252706 -2.59880000
0.47353962 -2.64280000
0.48455218 -2.68690000
0.49556470 -2.73080000
0.50657726 -2.77440000
0.51758981 -2.81740000
0.52860237 -2.85960000
0.53961489 -2.90090000
0.55062745 -2.94090000
0.56164001 -2.97950000
0.57265257 -3.01630000
0.58366512 -3.05120000
0.59467764 -3.08400000
0.60569020 -3.11450000
0.61670276 -3.14280000
0.62771532 -3.16880000
0.63872784 -3.19250000
0.64974040 -3.21420000
0.66075296 -3.23380000
0.67176551 -3.25150000
0.68277803 -3.26750000
0.69379059 -3.28180000
0.70480315 -3.29460000
0.71581571 -3.30590000
0.72682823 -3.31590000
0.73784079 -3.32460000
0.74885334 -3.33210000
0.75986590 -3.33840000
0.77087846 -3.34360000
0.78189098 -3.34770000
0.79290354 -3.35080000
0.80391610 -3.35280000
0.81492866 -3.35390000
0.82594117 -3.35400000
0.83695373 -3.35330000
0.84796629 -3.35160000
0.85897885 -3.34900000
0.86999137 -3.34560000
0.88100393 -3.34140000
0.89201649 -3.33630000
0.90302904 -3.33050000
0.91404156 -3.32390000
0.92505412 -3.31660000
0.93606668 -3.30860000
0.94707924 -3.30000000
0.95809180 -3.29070000
0.96910432 -3.28080000
0.98011687 -3.27030000
0.99112943 -3.25940000
1.00214199 -3.24810000
1.01315451 -3.23670000
1.02416707 -3.22610000
1.03517963 -3.22050000
1.04619219 -3.22890000
1.05720470 -3.25090000
1.06821726 -3.27940000
1.07922982 -3.31010000
1.09024238 -3.34090000
1.10125490 -3.37100000
1.11226746 -3.39970000
1.12328002 -3.42660000
1.13429257 -3.45140000
1.14530513 -3.47400000
1.15631765 -3.49430000
1.16733021 -3.51230000
1.17834277 -3.52810000
1.18935533 -3.54210000
1.20036785 -3.55440000
1.21138040 -3.56710000
1.22239296 -3.57950000
1.23340552 -3.59030000
1.24441804 -3.59970000
1.25543060 -3.60770000
1.26644316 -3.61430000
1.27745572 -3.61960000
1.28846824 -3.62360000
1.29948079 -3.62610000
1.31049335 -3.62700000
1.31049335 -3.62700000
1.31599963 -3.62680000
1.32150595 -3.62600000
1.32701223 -3.62480000
1.33251851 -3.62290000
1.33802483 -3.62040000
1.34353111 -3.61710000
1.34903739 -3.61320000
1.35454366 -3.60840000
1.36004998 -3.60270000
1.36555626 -3.59610000
1.37106254 -3.58850000
1.37656886 -3.57980000
1.38207514 -3.57010000
1.38758142 -3.55920000
1.39308774 -3.54880000
1.39859402 -3.53830000
1.40410030 -3.52670000
1.40960657 -3.51410000
1.41511289 -3.50050000
1.42061917 -3.48580000
1.42612545 -3.47000000
1.43163177 -3.45330000
1.43713805 -3.43560000
1.44264433 -3.41700000
1.44815065 -3.39750000
1.45365693 -3.37720000
1.45916321 -3.35610000
1.46466948 -3.33430000
1.47017580 -3.31190000
1.47568208 -3.28900000
1.48118836 -3.26550000
1.48669468 -3.24170000
1.49220096 -3.21770000
1.49770724 -3.19360000
1.50321356 -3.16980000
1.50871984 -3.14680000
1.51422612 -3.12560000
1.51973239 -3.10780000
1.52523871 -3.09560000
1.53074499 -3.09310000
1.53625127 -3.09800000
1.54175759 -3.10300000
1.54726387 -3.10790000
1.55277015 -3.11290000
1.55827647 -3.11770000
1.56378275 -3.12240000
1.56928903 -3.12710000
1.57479534 -3.13170000
1.58030162 -3.13610000
1.58580790 -3.14050000
1.59131418 -3.14480000
1.59682050 -3.14900000
1.60232678 -3.15300000
1.60783306 -3.15700000
1.61333938 -3.16080000
1.61884566 -3.16450000
1.62435194 -3.16810000
1.62985825 -3.17160000
1.63536453 -3.17500000
1.64087081 -3.17820000
1.64637709 -3.18130000
1.65188341 -3.18430000
1.65738969 -3.18720000
1.66289597 -3.18990000
1.66840229 -3.19260000
1.67390857 -3.19510000
1.67941485 -3.19740000
1.68492116 -3.19970000
1.69042744 -3.20180000
1.69593372 -3.20380000
1.70144000 -3.20560000
1.70694632 -3.20740000
1.71245260 -3.20900000
1.71795888 -3.21050000
1.72346520 -3.21190000
1.72897148 -3.21320000
1.73447776 -3.21430000
1.73998407 -3.21540000
1.74549035 -3.21630000
1.75099663 -3.21710000
1.75650295 -3.21780000
1.76200923 -3.21850000
1.76751551 -3.21900000
1.77302179 -3.21940000
1.77852811 -3.21980000
1.78403439 -3.22000000
1.78954067 -3.22020000
1.79504698 -3.22030000
1.80055326 -3.22030000
1.80605954 -3.22030000
1.81156586 -3.22020000
1.81707214 -3.22000000
1.82257842 -3.21980000
1.82808470 -3.21950000
1.83359102 -3.21920000
1.83909730 -3.21880000
1.84460358 -3.21840000
1.85010989 -3.21800000
1.85561617 -3.21760000
1.86112245 -3.21710000
1.86662877 -3.21660000
1.87213505 -3.21610000
1.87764133 -3.21560000
1.88314761 -3.21510000
1.88865393 -3.21450000
1.89416021 -3.21400000
1.89966649 -3.21350000
1.90517280 -3.21310000
1.91067908 -3.21260000
1.91618536 -3.21210000
1.92169168 -3.21170000
1.92719796 -3.21130000
1.93270424 -3.21090000
1.93821052 -3.21060000
1.94371684 -3.21030000
1.94922312 -3.21000000
1.95472940 -3.20980000
1.96023571 -3.20960000
1.96574199 -3.20940000
1.96574199 -3.20940000
1.98226083 -3.21000000
1.99877967 -3.21090000
2.01529851 -3.21210000
2.03181734 -3.21350000
2.04833618 -3.21510000
2.06485502 -3.21660000
2.08137386 -3.21800000
2.09789273 -3.21920000
2.11441157 -3.22000000
2.13093041 -3.22030000
2.14744925 -3.22000000
2.16396808 -3.21900000
2.18048692 -3.21710000
2.19700576 -3.21430000
2.21352460 -3.21050000
2.23004344 -3.20560000
2.24656227 -3.19970000
2.26308111 -3.19260000
2.27959995 -3.18430000
2.29611879 -3.17500000
2.31263762 -3.16450000
2.32915646 -3.15300000
2.34567534 -3.14050000
2.36219418 -3.12710000
2.37871301 -3.11290000
2.39523185 -3.09800000
2.41175069 -3.10780000
2.42826953 -3.16980000
2.44478836 -3.24170000
2.46130720 -3.31190000
2.47782604 -3.37710000
2.49434488 -3.43560000
2.51086371 -3.48580000
2.52738255 -3.52670000
2.54390139 -3.55920000
2.56042023 -3.58850000
2.57693906 -3.60840000
2.59345794 -3.62040000
2.60997678 -3.62600000
2.62649562 -3.62680000
2.64301445 -3.62360000
2.65953329 -3.61710000
2.67605213 -3.60770000
2.69257097 -3.59520000
2.70908981 -3.57950000
2.72560864 -3.56040000
2.74212748 -3.54210000
2.75864632 -3.52040000
2.77516516 -3.49430000
2.79168399 -3.46300000
2.80820283 -3.42660000
2.82472167 -3.38560000
2.84124055 -3.34090000
2.85775938 -3.29460000
2.87427822 -3.25090000
2.89079706 -3.22270000
2.90731590 -3.22610000
2.92383473 -3.24240000
2.94035357 -3.25940000
2.95687241 -3.27560000
2.97339125 -3.29070000
2.98991008 -3.30440000
3.00642892 -3.31660000
3.02294776 -3.32730000
3.03946660 -3.33630000
3.05598544 -3.34360000
3.07250431 -3.34900000
3.08902315 -3.35250000
3.10554199 -3.35400000
3.12206082 -3.35350000
3.13857966 -3.35080000
3.15509850 -3.34580000
3.17161734 -3.33840000
3.18813618 -3.32850000
3.20465501 -3.31590000
3.22117385 -3.30040000
3.23769269 -3.28180000
3.25421153 -3.25970000
3.27073036 -3.23380000
3.28724920 -3.20360000
3.30376804 -3.16880000
3.32028692 -3.12900000
3.33680575 -3.08400000
3.35332459 -3.03400000
3.36984343 -2.97950000
3.38636227 -2.92110000
3.40288110 -2.85960000
3.41939994 -2.79590000
3.43591878 -2.73080000
3.45243762 -2.66490000
3.46895645 -2.59880000
3.48547529 -2.53290000
3.50199413 -2.46770000
3.51851297 -2.40370000
3.53503181 -2.34460000
3.55155064 -2.31130000
3.56806952 -2.33200000
3.58458836 -2.35800000
3.60110720 -2.38430000
3.61762603 -2.41010000
3.63414487 -2.43530000
3.65066371 -2.45950000
3.66718255 -2.48260000
3.68370138 -2.46460000
3.70022022 -2.41220000
3.71673906 -2.35940000
3.73325790 -2.30640000
3.74977673 -2.25330000
3.76629557 -2.20030000
3.78281441 -2.14760000
3.79933325 -2.09530000
3.81585212 -2.04360000
3.83237096 -1.99280000
3.84888980 -1.94320000
3.86540864 -1.89540000
3.88192747 -1.85040000
3.89844631 -1.81050000
3.91496515 -1.78010000
3.93148399 -1.76790000

0.00000000 -1.76780000
0.01101256 -1.77330000
0.02202512 -1.78830000
0.03303764 -1.80990000
0.04405019 -1.83570000
0.05506275 -1.86430000
0.06607531 -1.89460000
0.07708783 -1.92630000
0.08810039 -1.95880000
0.09911295 -1.99210000
0.11012551 -2.02590000
0.12113802 -2.06010000
0.13215058 -2.09470000
0.14316314 -2.12940000
0.15417570 -2.16430000
0.16518822 -2.19910000
0.17620078 -2.23400000
0.18721334 -2.26880000
0.19822589 -2.30340000
0.20923845 -2.33760000
0.22025097 -2.37120000
0.23126353 -2.40340000
0.24227609 -2.43210000
0.25328865 -2.45050000
0.26430117 -2.45100000
0.27531372 -2.44080000
0.28632628 -2.42680000
0.29733884 -2.41100000
0.30835136 -2.39430000
0.31936392 -2.37690000
0.33037648 -2.35900000
0.34138904 -2.34060000
0.35240156 -2.32200000
0.36341411 -2.30340000
0.37442667 -2.28610000
0.38543923 -2.30110000
0.39645179 -2.34100000
0.40746431 -2.38250000
0.41847687 -2.42400000
0.42948942 -2.46540000
0.44050198 -2.50730000
0.45151450 -2.54950000
0.46252706 -2.59190000
0.47353962 -2.63430000
0.48455218 -2.67670000
0.49556470 -2.71880000
0.50657726 -2.76050000
0.51758981 -2.80160000
0.52860237 -2.84190000
0.53961489 -2.88120000
0.55062745 -2.91930000
0.56164001 -2.95610000
0.57265257 -2.99120000
0.58366512 -3.02470000
0.59467764 -3.05620000
0.60569020 -3.08590000
0.61670276 -3.11350000
0.62771532 -3.13920000
0.63872784 -3.16280000
0.64974040 -3.18460000
0.66075296 -3.20440000
0.67176551 -3.22260000
0.68277803 -3.23900000
0.69379059 -3.25380000
0.70480315 -3.26720000
0.71581571 -3.27900000
0.72682823 -3.28960000
0.73784079 -3.29880000
0.74885334 -3.30670000
0.75986590 -3.31350000
0.77087846 -3.31910000
0.78189098 -3.32360000
0.79290354 -3.32700000
0.80391610 -3.32940000
0.81492866 -3.33080000
0.82594117 -3.33120000
0.83695373 -3.33070000
0.84796629 -3.32920000
0.85897885 -3.32690000
0.86999137 -3.32370000
0.88100393 -3.31960000
0.89201649 -3.31480000
0.90302904 -3.30910000
0.91404156 -3.30270000
0.92505412 -3.29560000
0.93606668 -3.28780000
0.94707924 -3.27940000
0.95809180 -3.27030000
0.96910432 -3.26080000
0.98011687 -3.25080000
0.99112943 -3.24070000
1.00214199 -3.23050000
1.01315451 -3.22090000
1.02416707 -3.21260000
1.03517963 -3.20530000
1.04619219 -3.19660000
1.05720470 -3.19580000
1.06821726 -3.22190000
1.07922982 -3.25630000
1.09024238 -3.29130000
1.10125490 -3.32570000
1.11226746 -3.35880000
1.12328002 -3.39050000
1.13429257 -3.42040000
1.14530513 -3.44830000
1.15631765 -3.47390000
1.16733021 -3.49710000
1.17834277 -3.51790000
1.18935533 -3.53640000
1.20036785 -3.55260000
1.21138040 -3.56480000
1.22239296 -3.57420000
1.23340552 -3.58240000
1.24441804 -3.58950000
1.25543060 -3.59550000
1.26644316 -3.60060000
1.27745572 -3.60470000
1.28846824 -3.60770000
1.29948079 -3.60970000
1.31049335 -3.61030000
1.31049335 -3.61030000
1.31599963 -3.61020000
1.32150595 -3.60960000
1.32701223 -3.60860000
1.33251851 -3.60720000
1.33802483 -3.60530000
1.34353111 -3.60280000
1.34903739 -3.59980000
1.35454366 -3.59620000
1.36004998 -3.59190000
1.36555626 -3.58680000
1.37106254 -3.58100000
1.37656886 -3.57430000
1.38207514 -3.56670000
1.38758142 -3.55820000
1.39308774 -3.54710000
1.39859402 -3.53400000
1.40410030 -3.51960000
1.40960657 -3.50420000
1.41511289 -3.48760000
1.42061917 -3.47000000
1.42612545 -3.45140000
1.43163177 -3.43180000
1.43713805 -3.41140000
1.44264433 -3.39000000
1.44815065 -3.36790000
1.45365693 -3.34500000
1.45916321 -3.32140000
1.46466948 -3.29720000
1.47017580 -3.27240000
1.47568208 -3.24710000
1.48118836 -3.22120000
1.48669468 -3.19490000
1.49220096 -3.16810000
1.49770724 -3.14100000
1.50321356 -3.11350000
1.50871984 -3.08630000
1.51422612 -3.07750000
1.51973239 -3.08240000
1.52523871 -3.08740000
1.53074499 -3.08880000
1.53625127 -3.08750000
1.54175759 -3.08860000
1.54726387 -3.09120000
1.55277015 -3.09460000
1.55827647 -3.09850000
1.56378275 -3.10260000
1.56928903 -3.10690000
1.57479534 -3.11120000
1.58030162 -3.11560000
1.58580790 -3.11990000
1.59131418 -3.12430000
1.59682050 -3.12850000
1.60232678 -3.13270000
1.60783306 -3.13680000
1.61333938 -3.14090000
1.61884566 -3.14480000
1.62435194 -3.14860000
1.62985825 -3.15230000
1.63536453 -3.15600000
1.64087081 -3.15950000
1.64637709 -3.16290000
1.65188341 -3.16610000
1.65738969 -3.16930000
1.66289597 -3.17230000
1.66840229 -3.17520000
1.67390857 -3.17800000
1.67941485 -3.18070000
1.68492116 -3.18320000
1.69042744 -3.18570000
1.69593372 -3.18800000
1.70144000 -3.19020000
1.70694632 -3.19220000
1.71245260 -3.19420000
1.71795888 -3.19600000
1.72346520 -3.19770000
1.72897148 -3.19930000
1.73447776 -3.20080000
1.73998407 -3.20210000
1.74549035 -3.20340000
1.75099663 -3.20450000
1.75650295 -3.20560000
1.76200923 -3.20650000
1.76751551 -3.20740000
1.77302179 -3.20810000
1.77852811 -3.20880000
1.78403439 -3.20940000
1.78954067 -3.20990000
1.79504698 -3.21030000
1.80055326 -3.21070000
1.80605954 -3.21100000
1.81156586 -3.21120000
1.81707214 -3.21140000
1.82257842 -3.21150000
1.82808470 -3.21150000
1.83359102 -3.21150000
1.83909730 -3.21150000
1.84460358 -3.21140000
1.85010989 -3.21130000
1.85561617 -3.21120000
1.86112245 -3.21100000
1.86662877 -3.21090000
1.87213505 -3.21070000
1.87764133 -3.21050000
1.88314761 -3.21030000
1.88865393 -3.21010000
1.89416021 -3.20990000
1.89966649 -3.20980000
1.90517280 -3.20960000
1.91067908 -3.20940000
1.91618536 -3.20930000
1.92169168 -3.20920000
1.92719796 -3.20910000
1.93270424 -3.20910000
1.93821052 -3.20900000
1.94371684 -3.20900000
1.94922312 -3.20910000
1.95472940 -3.20910000
1.96023571 -3.20920000
1.96574199 -3.20940000
1.96574199 -3.20940000
1.98226083 -3.20910000
1.99877967 -3.20910000
2.01529851 -3.20930000
2.03181734 -3.20980000
2.04833618 -3.21030000
2.06485502 -3.21090000
2.08137386 -3.21130000
2.09789273 -3.21150000
2.11441157 -3.21140000
2.13093041 -3.21070000
2.14744925 -3.20940000
2.16396808 -3.20740000
2.18048692 -3.20450000
2.19700576 -3.20080000
2.21352460 -3.19600000
2.23004344 -3.19020000
2.24656227 -3.18320000
2.26308111 -3.17520000
2.27959995 -3.16610000
2.29611879 -3.15600000
2.31263762 -3.14480000
2.32915646 -3.13270000
2.34567534 -3.11990000
2.36219418 -3.10690000
2.37871301 -3.09460000
2.39523185 -3.08750000
2.41175069 -3.08240000
2.42826953 -3.11350000
2.44478836 -3.19490000
2.46130720 -3.27240000
2.47782604 -3.34500000
2.49434488 -3.41130000
2.51086371 -3.47000000
2.52738255 -3.51960000
2.54390139 -3.55820000
2.56042023 -3.58100000
2.57693906 -3.59620000
2.59345794 -3.60530000
2.60997678 -3.60960000
2.62649562 -3.61020000
2.64301445 -3.60770000
2.65953329 -3.60280000
2.67605213 -3.59550000
2.69257097 -3.58610000
2.70908981 -3.57420000
2.72560864 -3.55950000
2.74212748 -3.53640000
2.75864632 -3.50780000
2.77516516 -3.47390000
2.79168399 -3.43460000
2.80820283 -3.39050000
2.82472167 -3.34240000
2.84124055 -3.29130000
2.85775938 -3.23890000
2.87427822 -3.19580000
2.89079706 -3.20100000
2.90731590 -3.21260000
2.92383473 -3.22560000
2.94035357 -3.24070000
2.95687241 -3.25590000
2.97339125 -3.27030000
2.98991008 -3.28370000
3.00642892 -3.29560000
3.02294776 -3.30600000
3.03946660 -3.31480000
3.05598544 -3.32180000
3.07250431 -3.32690000
3.08902315 -3.33010000
3.10554199 -3.33120000
3.12206082 -3.33020000
3.13857966 -3.32700000
3.15509850 -3.32150000
3.17161734 -3.31350000
3.18813618 -3.30290000
3.20465501 -3.28960000
3.22117385 -3.27330000
3.23769269 -3.25380000
3.25421153 -3.23100000
3.27073036 -3.20440000
3.28724920 -3.17390000
3.30376804 -3.13920000
3.32028692 -3.09990000
3.33680575 -3.05620000
3.35332459 -3.00820000
3.36984343 -2.95610000
3.38636227 -2.90040000
3.40288110 -2.84190000
3.41939994 -2.78110000
3.43591878 -2.71880000
3.45243762 -2.65560000
3.46895645 -2.59190000
3.48547529 -2.52830000
3.50199413 -2.46540000
3.51851297 -2.40340000
3.53503181 -2.34100000
3.55155064 -2.28540000
3.56806952 -2.30340000
3.58458836 -2.33140000
3.60110720 -2.35900000
3.61762603 -2.38570000
3.63414487 -2.41100000
3.65066371 -2.43410000
3.66718255 -2.45100000
3.68370138 -2.44330000
3.70022022 -2.40340000
3.71673906 -2.35450000
3.73325790 -2.30340000
3.74977673 -2.25140000
3.76629557 -2.19910000
3.78281441 -2.14680000
3.79933325 -2.09470000
3.81585212 -2.04300000
3.83237096 -1.99210000
3.84888980 -1.94250000
3.86540864 -1.89460000
3.88192747 -1.84980000
3.89844631 -1.80990000
3.91496515 -1.77980000
3.93148399 -1.76780000

0.00000000 -1.60900000
0.01101256 -1.60650000
0.02202512 -1.60040000
0.03303764 -1.59490000
0.04405019 -1.59240000
0.05506275 -1.59330000
0.06607531 -1.59700000
0.07708783 -1.60290000
0.08810039 -1.61070000
0.09911295 -1.62000000
0.11012551 -1.63080000
0.12113802 -1.64290000
0.13215058 -1.65640000
0.14316314 -1.67120000
0.15417570 -1.68730000
0.16518822 -1.70460000
0.17620078 -1.72320000
0.18721334 -1.74300000
0.19822589 -1.76410000
0.20923845 -1.78650000
0.22025097 -1.81000000
0.23126353 -1.83480000
0.24227609 -1.86090000
0.25328865 -1.88810000
0.26430117 -1.91650000
0.27531372 -1.94600000
0.28632628 -1.97670000
0.29733884 -2.00850000
0.30835136 -2.04140000
0.31936392 -2.07530000
0.33037648 -2.11020000
0.34138904 -2.14600000
0.35240156 -2.18250000
0.36341411 -2.21950000
0.37442667 -2.25630000
0.38543923 -2.27890000
0.39645179 -2.27000000
0.40746431 -2.25340000
0.41847687 -2.23590000
0.42948942 -2.21820000
0.44050198 -2.20060000
0.45151450 -2.18330000
0.46252706 -2.16640000
0.47353962 -2.15010000
0.48455218 -2.13430000
0.49556470 -2.11930000
0.50657726 -2.10520000
0.51758981 -2.09210000
0.52860237 -2.08010000
0.53961489 -2.06940000
0.55062745 -2.06010000
0.56164001 -2.05230000
0.57265257 -2.04620000
0.58366512 -2.04180000
0.59467764 -2.03940000
0.60569020 -2.03890000
0.61670276 -2.04050000
0.62771532 -2.04430000
0.63872784 -2.05020000
0.64974040 -2.05840000
0.66075296 -2.06870000
0.67176551 -2.08130000
0.68277803 -2.09590000
0.69379059 -2.11270000
0.70480315 -2.13140000
